commit_drift_accepted,model,metric,recorded,phase_b_draw0,delta_draw0,phase_b_mean,phase_b_sd,phase_b_min,phase_b_max,recorded_within_draw_range,recorded_percentile,n_draws
True,GARCH,discriminative_auc_absz,0.5290917467494557,0.5291162203405955,2.44735911397731e-05,0.8723748969151458,0.5531539821252082,0.010145531961019678,1.751052037840707,True,25.0,20
True,GARCH,composite_rank,2.7142857142857144,2.5714285714285716,-0.1428571428571428,2.95,0.7081342257175918,1.4642857142857144,4.071428571428571,True,35.0,20
True,CNN-WGAN-GP,mean_diff,0.0011903561,0.0001377614971715957,-0.0010525946028284044,0.0006311520559393102,0.00039643133048699545,1.20781478472054e-05,0.001335742650553584,True,95.0,20
True,CNN-WGAN-GP,std_diff,0.005750512,0.00418198574334383,-0.00156852625665617,0.0028356418246403337,0.0017635072949325808,0.0006264206022024155,0.006270963698625565,True,90.0,20
True,CNN-WGAN-GP,skewness_diff,0.29781893,0.10338863730430603,-0.19443029269569395,0.25601541372016073,0.2334784714178077,0.02431890182197094,1.028948426246643,True,70.0,20
True,CNN-WGAN-GP,kurtosis_diff,0.37824392,1.135185718536377,0.7569417985363769,1.2788330078125,1.0090720007272214,0.06822919845581055,5.145674705505371,True,10.0,20
True,CNN-WGAN-GP,wasserstein,0.0045073300224359,0.0034385948936352224,-0.0010687351288006775,0.002398929296553052,0.0011263262436865332,0.0011433338940079348,0.004695427365516575,True,95.0,20
True,CNN-WGAN-GP,energy_distance,0.0007791565731167,0.0004906971007585526,-0.0002884594723581474,0.00029477137140929697,0.0002039274407608181,8.18837434053421e-05,0.0007200129330158234,False,100.0,20
True,CNN-WGAN-GP,quantile_mse,9.735042647136686e-05,5.264379750740616e-05,-4.4706628963960695e-05,3.339922727173425e-05,3.675227659745084e-05,2.8368219320977273e-06,0.00013206470811056063,True,90.0,20
True,CNN-WGAN-GP,acf_returns_mae,0.047998765844386,0.05158453966956586,0.0035857738251798624,0.05368221053687102,0.005096996407450201,0.04357736703124829,0.06531842805678024,True,10.0,20
True,CNN-WGAN-GP,acf_absolute_mae,0.0563007824355736,0.04534629012690857,-0.010954492308665027,0.062477123454213135,0.017314069572102256,0.0377823538496159,0.11295761524233967,True,45.0,20
True,CNN-WGAN-GP,acf_squared_mae,0.052690249584848,0.04993702158652013,-0.0027532279983278687,0.05855978311818945,0.010711479486700228,0.03612091990973568,0.07934829129691934,True,30.0,20
True,CNN-WGAN-GP,tail_index_diff,0.22894478,0.11188554763793945,-0.11705923236206053,0.9887263417243958,0.8821336866577112,0.01551055908203125,2.9368958473205566,True,20.0,20
True,CNN-WGAN-GP,extreme_events_diff,0.0,0.403225806451613,0.403225806451613,0.8870967741935487,0.6028192091825022,0.20161290322580605,2.016129032258065,False,0.0,20
True,CNN-WGAN-GP,arch_pvalue_diff,5.870575343833334e-05,2.9296750772309293e-06,-5.5776078361102406e-05,0.024646151642558355,0.09987372576460789,1.9327981952722155e-08,0.4595683213659885,True,70.0,20
True,CNN-WGAN-GP,arch_stat_diff,10.074584967994994,3.848935922448561,-6.225649045546433,16.593911685078634,16.47016169098978,0.07065120240744704,56.91724560902916,True,45.0,20
True,CNN-WGAN-GP,hurst_diff,0.0351815678933055,0.010812605711457923,-0.02436896218184758,0.036349893175548834,0.021118770656245033,0.00126696102484114,0.0769019201875546,True,55.00000000000001,20
True,CNN-WGAN-GP,resid_kurtosis_diff,0.5271326459729648,0.5109360211499072,-0.016196624823057615,0.6188616137630568,0.5704452298045583,0.08201010975553658,2.8087018084148516,True,50.0,20
True,CNN-WGAN-GP,discriminative_auc_dist,0.3284083564173592,0.2941793628808864,-0.034228993536472796,0.17610339335180053,0.0998686585882957,0.003782779316712892,0.3455660203139427,True,95.0,20
True,CNN-WGAN-GP,discriminative_auc_raw,0.8284083564173592,0.7941793628808864,-0.034228993536472796,0.659965027700831,0.12408603479407715,0.40114404432132966,0.8455660203139427,True,95.0,20
True,CNN-WGAN-GP,discriminative_auc_absz,1.620244437231225,1.4624769111549343,-0.15776752607629074,0.896894770282627,0.484491632817933,0.12379811410479177,1.6993606510137742,True,95.0,20
True,CNN-WGAN-GP,composite_rank,3.1428571428571432,2.4642857142857144,-0.6785714285714288,2.617857142857143,0.6179809950185212,1.7142857142857142,4.0,True,85.0,20
True,QuantGAN,mean_diff,0.0004542201,0.0009026948246173561,0.00044847472461735606,0.0005080273123894586,0.0002909192046471953,4.929511487716809e-05,0.0010794722475111485,True,45.0,20
True,QuantGAN,std_diff,0.01094041,0.01390761137008667,0.0029672013700866706,0.003965710056945682,0.0031607058326447277,7.426366209983826e-06,0.01390761137008667,True,95.0,20
True,QuantGAN,skewness_diff,0.15698797,0.401828795671463,0.244840825671463,0.39683817215263845,0.2574451801582035,0.05078301578760147,0.9095204472541809,True,30.0,20
True,QuantGAN,kurtosis_diff,3.1403942,0.8258838653564453,-2.3145103346435545,1.440041708946228,1.5373012916159694,0.001827239990234375,6.205290794372559,True,90.0,20
True,QuantGAN,wasserstein,0.0058935125491322,0.010259459248988289,0.004365946699856089,0.002915279787325909,0.002102309242103579,0.0008004058059685254,0.010259459248988289,True,95.0,20
True,QuantGAN,energy_distance,0.0006626918911933,0.002558257430791855,0.0018955655395985547,0.00039550256915390494,0.0005408034504123088,4.591047763824463e-05,0.002558257430791855,True,90.0,20
True,QuantGAN,quantile_mse,0.0004749942562673,0.0005530900061907418,7.809574992344184e-05,7.969608662129148e-05,0.0001224163067227156,9.030826202318999e-07,0.0005530900061907418,True,95.0,20
True,QuantGAN,acf_returns_mae,0.059144070870243,0.06108937004057225,0.0019452991703292483,0.05448736394403385,0.005677517843541145,0.04574548419332132,0.06436550262034871,True,75.0,20
True,QuantGAN,acf_absolute_mae,0.2411191247077658,0.06773895668215119,-0.17338016802561462,0.0733432998477856,0.021053739334550122,0.040239673727191984,0.1181869791308418,False,100.0,20
True,QuantGAN,acf_squared_mae,0.1574269581062253,0.06841713595815235,-0.08900982214807296,0.06311553015428943,0.014639323249742243,0.03963204771425808,0.09738985831703757,False,100.0,20
True,QuantGAN,tail_index_diff,0.14584184,0.15283799171447754,0.006996151714477539,0.685247540473938,0.5628416615365058,0.003515481948852539,1.66398286819458,True,20.0,20
True,QuantGAN,extreme_events_diff,2.620967741935484,1.209677419354839,-1.411290322580645,0.6552419354838712,0.4808161297464445,0.0,1.612903225806452,False,100.0,20
True,QuantGAN,arch_pvalue_diff,6.023570478383453e-07,6.023570478383659e-07,2.0540548970916783e-20,0.008566758189796022,0.017937674009941867,4.583243195399157e-08,0.06125704820103308,True,35.0,20
True,QuantGAN,arch_stat_diff,112.2845554108986,66.69053124166518,-45.59402416923342,36.851876188005434,38.839881917918525,0.15890162112366113,158.1981501416468,True,95.0,20
True,QuantGAN,hurst_diff,0.0521811926624977,0.09773757102997915,0.045556378367481457,0.04245741434654666,0.033404162152871134,0.004235767584332084,0.12880209805406018,True,75.0,20
True,QuantGAN,resid_kurtosis_diff,0.5958609293465251,0.4764056066460647,-0.11945532270046044,0.8716001847149695,0.9615183179919202,0.004495578225024666,4.609881736427773,True,45.0,20
True,QuantGAN,discriminative_auc_dist,0.0813245614035088,0.407354570637119,0.3260300092336102,0.19165843721144965,0.10784558530661388,0.006481532779316734,0.407354570637119,True,15.0,20
True,QuantGAN,discriminative_auc_raw,0.5813245614035089,0.907354570637119,0.32603000923361014,0.6662699561403509,0.14393723809197925,0.33863342566943677,0.907354570637119,True,25.0,20
True,QuantGAN,discriminative_auc_absz,0.481227955808681,1.9841953457023327,1.5029673898936518,0.9656129972905619,0.519328176704394,0.07648138330646374,1.9841953457023327,True,20.0,20
True,QuantGAN,composite_rank,3.5,4.321428571428571,0.8214285714285712,2.830357142857143,0.8108696358395291,1.4285714285714286,4.321428571428571,True,75.0,20
True,TimeGAN,mean_diff,0.000710919,0.0004916309844702482,-0.00021928801552975174,0.0007588510718051112,0.0003665183482276465,3.5004741221200675e-05,0.0013367916690185666,True,35.0,20
True,TimeGAN,std_diff,0.0038229907,0.0043481821194291115,0.0005251914194291116,0.0040400858968496324,0.0005273980907001725,0.0029410142451524734,0.005074373446404934,True,25.0,20
True,TimeGAN,skewness_diff,0.2971017,0.38366997241973877,0.08656827241973875,0.33848327696323394,0.11181509497029596,0.1331520676612854,0.5667098760604858,True,35.0,20
True,TimeGAN,kurtosis_diff,2.3275309,2.369427442550659,0.041896542550659,2.1100306153297423,0.34516767196810394,1.0995197296142578,2.5437381267547607,True,65.0,20
True,TimeGAN,wasserstein,0.0037764049744819,0.004216461615468901,0.0004400566409870012,0.0038704738728257324,0.00039966378086757186,0.0029092818410579326,0.004425972226291532,True,35.0,20
True,TimeGAN,energy_distance,0.0007109269499778,0.0008254963904619217,0.00011456944048412175,0.0007300718687474727,0.00011668101285991146,0.00044564809650182724,0.0009508011862635612,True,35.0,20
True,TimeGAN,quantile_mse,3.553789238984534e-05,3.8388321440101254e-05,2.8504290502559166e-06,3.830477510605464e-05,6.7675060708945974e-06,2.4150965817778642e-05,4.893916725095916e-05,True,35.0,20
True,TimeGAN,acf_returns_mae,0.0570974985614884,0.06068666225648485,0.0035891636949964487,0.05612850407348015,0.004404308224181748,0.04708599265548401,0.06332672526710667,True,50.0,20
True,TimeGAN,acf_absolute_mae,0.0798217359965201,0.07717584901954978,-0.0026458869769703103,0.08173900598705586,0.006779123651422344,0.06732785210944713,0.09233607106842101,True,45.0,20
True,TimeGAN,acf_squared_mae,0.0655988292221445,0.06777885347633855,0.0021800242541940573,0.07180236446505296,0.005549729115543601,0.05941630202432861,0.08512864081043517,True,10.0,20
True,TimeGAN,tail_index_diff,1.2900782,2.199474811553955,0.9093966115539551,1.822923183441162,0.8175261739100209,0.43389415740966797,3.1946730613708496,True,35.0,20
True,TimeGAN,extreme_events_diff,0.806451612903226,0.403225806451613,-0.403225806451613,0.8568548387096773,0.5213750218139414,0.0,2.016129032258064,True,60.0,20
True,TimeGAN,arch_pvalue_diff,3.862248895107437e-06,7.796388634772431e-06,3.934139739664994e-06,0.007310655534437799,0.011607460002726604,7.796388634772431e-06,0.04121150117681559,False,0.0,20
True,TimeGAN,arch_stat_diff,4.361569415048891,5.747731839246672,1.3861624241977815,16.644607716171507,5.529138566901444,5.747731839246672,25.419746716804426,False,0.0,20
True,TimeGAN,hurst_diff,0.1124224377196866,0.0830823525941562,-0.029340085125530407,0.08853578274932568,0.0336919099187864,0.025270679170566024,0.18196812024533526,True,85.0,20
True,TimeGAN,resid_kurtosis_diff,1.2066854995476182,1.3158157815334777,0.1091302819858595,1.0662260931971361,0.23981398414676663,0.5998552881611308,1.425852228827719,True,60.0,20
True,TimeGAN,discriminative_auc_dist,0.4038291782086795,0.38268882733148657,-0.021140350877192904,0.3764662396121884,0.022262118648895504,0.3262696214219758,0.41019436749769156,True,90.0,20
True,TimeGAN,discriminative_auc_raw,0.9038291782086796,0.8826888273314866,-0.021140350877193015,0.8764662396121883,0.0222621186488955,0.8262696214219758,0.9101943674976916,True,90.0,20
True,TimeGAN,discriminative_auc_absz,1.9679222728332355,1.87049046952415,-0.09743180330908552,1.841805399815786,0.10262457583666855,1.6104075382083354,1.9972863256254418,True,90.0,20
True,TimeGAN,composite_rank,3.928571428571429,3.821428571428571,-0.10714285714285765,4.128571428571428,0.3112269989862049,3.5,4.642857142857142,True,30.0,20
True,CONTROL: shuffled real,mean_diff,3.6379788e-11,3.637978807091713e-11,7.091712782040621e-20,3.637978807091713e-11,0.0,3.637978807091713e-11,3.637978807091713e-11,False,0.0,20
True,CONTROL: shuffled real,std_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,skewness_diff,3.3527613e-08,3.3527612686157227e-08,-3.1384277334811647e-16,3.3527612686157227e-08,0.0,3.3527612686157227e-08,3.3527612686157227e-08,False,100.0,20
True,CONTROL: shuffled real,kurtosis_diff,4.7683716e-07,4.76837158203125e-07,-1.7968750478771834e-15,4.76837158203125e-07,0.0,4.76837158203125e-07,4.76837158203125e-07,False,100.0,20
True,CONTROL: shuffled real,wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,energy_distance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,quantile_mse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,acf_returns_mae,0.0540669192338828,0.05406691877520643,-4.586763677205674e-10,0.05406691877520644,6.938893903907228e-18,0.05406691877520643,0.05406691877520643,False,100.0,20
True,CONTROL: shuffled real,acf_absolute_mae,0.0865858536705491,0.08658585471275729,1.0422081808680872e-09,0.0865858547127573,1.3877787807814457e-17,0.08658585471275729,0.08658585471275729,False,0.0,20
True,CONTROL: shuffled real,acf_squared_mae,0.0709897618216928,0.07098976083885646,-9.828363400909979e-10,0.07098976083885647,1.3877787807814457e-17,0.07098976083885646,0.07098976083885646,False,100.0,20
True,CONTROL: shuffled real,tail_index_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,extreme_events_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,arch_pvalue_diff,0.3799686512320216,0.37996865123202167,5.551115123125783e-17,0.3799686512320217,5.551115123125783e-17,0.37996865123202167,0.37996865123202167,False,0.0,20
True,CONTROL: shuffled real,arch_stat_diff,31.68416308552337,31.684163085523263,-1.0658141036401503e-13,31.684163085523256,7.105427357601002e-15,31.684163085523263,31.684163085523263,False,100.0,20
True,CONTROL: shuffled real,hurst_diff,0.0511486872225528,0.051148687222552947,1.457167719820518e-16,0.051148687222552947,0.0,0.051148687222552947,0.051148687222552947,False,0.0,20
True,CONTROL: shuffled real,resid_kurtosis_diff,0.9972960662384408,0.997296155519523,8.928108219397046e-08,0.9972961555195227,3.3306690738754696e-16,0.997296155519523,0.997296155519523,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_dist,0.0057890120036934,0.005789012003693417,1.6479873021779667e-17,0.005789012003693417,0.0,0.005789012003693417,0.005789012003693417,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_raw,0.5057890120036934,0.5057890120036934,0.0,0.5057890120036935,1.1102230246251565e-16,0.5057890120036934,0.5057890120036934,True,100.0,20
True,CONTROL: shuffled real,discriminative_auc_absz,0.133021244418022,0.1330465051397237,2.5260721701697575e-05,0.13304650513972366,2.7755575615628914e-17,0.1330465051397237,0.1330465051397237,False,0.0,20
True,CONTROL: shuffled real,composite_rank,,,,,,,,False,,0
