commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,5,GJR-GARCH,0.0016281818,0.00011222903,0.42352238,0.23764515,0.0016383920535920351,0.00015394017100334167,8.364821648258257e-06,0.05908262415439822,0.06259433180559426,0.059884842621686404,0.042868853,0.806451612903226,6.022536719397516e-07,18.50463994333829,0.009356900249050226,0.08307781844735729,0.18280286241920596,0.682802862419206,0.949050210923977,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,1.7142857142857142,2.2857142857142856,2.0,2.0
True,5,CNN-WGAN-GP,0.00027819318,0.0032120328,0.3950143,0.0682292,0.0022827218992594843,0.00019149668514728546,3.002917925388656e-05,0.06160417487029918,0.06672277331817895,0.060396205220313276,0.77985334,1.612903225806452,3.060977832352593e-05,8.646380990379033,0.009243427024512418,0.5532900413040518,0.003782779316712892,0.5037827793167129,0.12379811410479177,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,3.0,1.0,1.0,2.5714285714285716,2.142857142857143,2.357142857142857,2.357142857142857
True,5,GARCH,0.0023325493,0.0036609098,0.89733404,1.7667427,0.0028668259882287613,0.0004123067483305931,6.977037723573098e-05,0.06307615850004368,0.05567974080098793,0.05624454437434906,0.9708774,0.604838709677419,6.023570478383748e-07,86.86927708003535,0.060237141827584884,0.02994407295379009,0.22934626038781158,0.7293462603878116,1.163607349436146,5.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.5,4.0,1.0,4.0,4.0,3.642857142857143,2.7142857142857144,3.178571428571429,3.1785714285714284
True,5,QuantGAN,0.0006248296,0.0049432153,0.779232,6.205291,0.0025525545111755098,0.00016183219850063324,0.00010016993129869716,0.06436550262034871,0.11293195665348321,0.08339215522661107,0.6930678,1.209677419354839,6.023570478383748e-07,158.1981501416468,0.0164797087740024,1.2820229836908492,0.1175660203139427,0.6175660203139427,0.6483194783479688,3.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,4.0,2.0,2.0,3.4285714285714284,3.7142857142857144,3.571428571428571,3.5714285714285716
True,5,TimeGAN,0.00049307337,0.004141395,0.32851025,2.452729,0.004042806181621287,0.0007792338728904724,3.843823509066384e-05,0.058252137515228244,0.07843417847689124,0.06984109509066912,2.4934258,0.604838709677419,3.483794756430632e-05,8.928424402388966,0.0798593281172777,1.3242702433544853,0.3796285780240074,0.8796285780240074,1.8563832413628227,2.0,4.0,5.0,5.0,3.0,1.0,4.0,4.0,5.0,1.5,5.0,5.0,5.0,5.0,3.642857142857143,4.142857142857143,3.8928571428571432,3.892857142857143
True,5,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,6,CNN-WGAN-GP,0.00014147974,0.0019644564,0.21877241,0.8921447,0.001466696760304338,8.18837434053421e-05,1.210748005239172e-05,0.05946423861418225,0.0560978868836537,0.053399567093292716,0.78273773,1.411290322580645,6.023570478373598e-07,56.91724560902916,0.0769019201875546,0.3549444801539057,0.043734302862419194,0.5437343028624192,0.30796783409279477,1.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,2.0,2.5714285714285716,2.2857142857142856,2.2857142857142856
True,6,GJR-GARCH,0.00060647243,0.0019834666,0.19460267,1.1663756,0.0013444762568528205,7.561314851045609e-05,2.509407064743041e-05,0.05347211608081125,0.05493263852316886,0.06982046750053997,0.14994884,0.6048387096774199,7.524229930551735e-06,5.675333577276337,0.01318882364414753,0.6988433064696755,0.0705641735918745,0.5705641735918745,0.431648969154017,3.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.5714285714285716,2.2857142857142856,2.2857142857142856
True,6,GARCH,0.00080644863,0.0020361664,0.046906993,1.1213017,0.001504725420007405,0.00010723993182182312,1.4170896617929804e-05,0.05572490431717597,0.06818896449403837,0.08742796626436757,0.8545518,0.806451612903226,5.800449740077207e-07,7.0922945712489565,0.012185320907975195,0.526689898129959,0.03106255771006461,0.4689374422899354,0.036832955590644346,4.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,3.2857142857142856,2.4285714285714284,2.8571428571428568,2.857142857142857
True,6,QuantGAN,0.00044098165,0.001997633,0.050783016,1.7962148,0.0018571222897235417,0.00018110871315002441,1.2429110003350686e-05,0.055227128829574215,0.05208853509975597,0.05131721333455062,1.2225952,0.403225806451613,5.537569357969687e-05,9.945699614845768,0.07706204932521254,0.9494324275271673,0.19477608494921517,0.6947760849492152,1.0042447278034925,2.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,3.0,2.857142857142857,2.928571428571429,2.9285714285714284
True,6,TimeGAN,0.0009529205,0.004738529,0.13315207,1.639133,0.004384444977311601,0.0009508011862635612,4.050958924372823e-05,0.05615146796568297,0.07585398160001205,0.0632469954426051,1.0859933,1.2096774193548385,0.0030664709129911757,19.0821061219305,0.09695635244607448,1.425852228827719,0.4017592336103416,0.9017592336103416,1.9584017948686288,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.714285714285714,4.571428571428571,4.642857142857142,4.642857142857143
True,6,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.00087418285,0.0006264206,0.38157618,0.9377527,0.0011440657163672634,0.00010672584176063538,4.014863255847587e-06,0.04706873257528059,0.0722576975589618,0.06744584074098384,0.015510559,0.20161290322580605,8.779790569004571e-07,1.952251923219798,0.0522301077089784,0.2830505212115737,0.06252770083102499,0.437472299168975,0.18188190701148468,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,1.1428571428571428,2.2857142857142856,1.7142857142857142,1.7142857142857142
True,7,GJR-GARCH,0.00033739247,0.0026041372,0.19797996,0.2334547,0.0018947523554979934,0.00014888495206832886,2.0217338467875983e-05,0.055138247985159976,0.04342706614348572,0.053585106379177884,0.26692986,0.403225806451613,5.636308159008678e-07,5.911728302532225,0.03467372061397023,0.5021131594227422,0.019889196675900278,0.5198891966759003,0.19804595528306015,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.8571428571428572,2.0,1.9285714285714286,1.9285714285714286
True,7,QuantGAN,0.0010794722,0.0052212933,0.59751827,0.45295715,0.0037322762445516243,0.00047703739255666733,8.14888615953028e-05,0.06024847679422237,0.0805653270194307,0.05458141531649744,0.41359186,0.806451612903226,6.023532405412152e-07,25.44947957682261,0.03144917113833212,0.6565719604142242,0.21967520775623273,0.7196752077562327,1.1190254437396225,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.4285714285714284,3.142857142857143,3.2857142857142856,3.2857142857142856
True,7,TimeGAN,0.0010843095,0.0038659032,0.4019377,2.3579195,0.0039221958567910884,0.0007897568866610527,3.621598805162762e-05,0.052329098832560705,0.06732785210944713,0.05941630202432861,2.189147,1.008064516129032,0.02171459249523794,23.80382163622695,0.0846161652031927,1.2157503238545493,0.377921975992613,0.877921975992613,1.848516096624443,5.0,3.0,4.0,5.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.142857142857143,3.857142857142857,4.0,4.0
True,7,GARCH,0.0010312783,0.008881643,0.22739434,3.127468,0.005464633081774564,0.0007688626646995544,0.0002152422599122629,0.06938400473329238,0.08557965038809925,0.08038206001132493,0.42446542,1.209677419354839,6.023570478383747e-07,75.50033511001999,0.008817223211254777,0.49469352789939247,0.2588709602954755,0.7588709602954755,1.2997111880920982,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,4.0,4.428571428571429,3.7142857142857144,4.071428571428571,4.071428571428571
True,7,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,8,GARCH,0.00029283954,0.0027160803,0.02614151,0.6293373,0.002045061814551409,0.00017978902906179428,2.211213060792948e-05,0.05673551307001617,0.07671063784975558,0.08557009460258996,0.8313694,0.6048387096774199,6.023570478336764e-07,53.75184092915975,0.023775521233859065,0.7188365655222486,0.10364127423822711,0.6036412742382271,0.5841287702580842,3.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,2.5,2.0,4.0,2.0,2.0,1.6428571428571428,3.0,2.321428571428571,2.3214285714285716
True,8,GJR-GARCH,0.0001318828,0.0033519669,0.1192678,0.8393512,0.0024624107272958806,0.0002455711364746094,3.189197033545304e-05,0.057478364132111895,0.06796393463853746,0.08319255640351912,0.26529717,0.6048387096774199,6.023570477523526e-07,47.735918044267315,0.08886159235040347,0.5245242022797334,0.09330678670360104,0.593306786703601,0.5364885426383758,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,2.5,4.0,2.0,1.0,1.0,1.9285714285714286,2.7142857142857144,2.3214285714285716,2.3214285714285716
True,8,CNN-WGAN-GP,1.2078148e-05,0.004443162,0.1872051,1.2236695,0.0035393649123044908,0.00048349983990192413,5.033656505447112e-05,0.0500870494695846,0.04496496522333473,0.046954905685561245,2.338758,1.814516129032258,1.9327981952722155e-08,0.07065120240744704,0.03332503870820391,0.6419499709745384,0.3455660203139427,0.8455660203139427,1.6993606510137742,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,3.4285714285714284,2.142857142857143,2.7857142857142856,2.7857142857142856
True,8,QuantGAN,0.00070261705,0.006688335,0.46661922,0.57020664,0.005075994486242237,0.0009061675518751144,0.00010638231040745506,0.060614709173096346,0.06730876610148698,0.06494228516385192,1.0720253,1.008064516129033,6.022567359146304e-07,18.568123320049033,0.011817175295585791,0.3416923286442777,0.40314912280701765,0.9031491228070176,1.9648089473736723,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,4.571428571428571,3.0,3.7857142857142856,3.7857142857142856
True,8,TimeGAN,0.0003801068,0.0044744536,0.25348186,2.3127458,0.00413559928724699,0.0007502399384975433,4.6850866057297675e-05,0.05697051180643029,0.09056431346805766,0.07348211609438295,2.191461,0.604838709677419,0.0001293267108367142,11.83057423586964,0.09588227573547381,1.1574760267755027,0.3865904893813482,0.8865904893813482,1.8884764671392038,4.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,1.0,5.0,5.0,4.0,4.0,3.4285714285714284,4.142857142857143,3.7857142857142856,3.7857142857142856
