commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,1,TimeGAN,0.0004358366,0.0029565059,0.45353535,12.610229,0.004875484231355204,0.0010563787072896957,4.427712249639944e-05,0.10513351795481868,0.3206604948290624,0.26016534316935575,3.38202,0.8230452674897117,6.743273658623613e-17,52.23472653612437,0.05259047060941169,11.654210044420726,0.3403017935906991,0.8403017935906991,2.1308962394957485,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.5,2.0,1.0,5.0,5.0,4.357142857142857,4.0,4.178571428571429,4.178571428571429
True,1,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,2,CNN-WGAN-GP,0.00064912264,0.002637636,0.19648102,10.466793,0.0032316075501590998,0.0003544287756085396,4.078988652688749e-05,0.04324142338809907,0.1135885911458172,0.10591296956059523,1.7888904,1.234567901234568,7.38279031404536e-06,53.704713646294195,0.08656545720998365,12.464086082118335,0.19929373214957824,0.6992937321495782,1.1414888038668607,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0,1.7142857142857142,2.5714285714285716,2.142857142857143,2.142857142857143
True,2,QuantGAN,0.0003635167,0.0033770856,0.4227949,10.364208,0.003406301284453567,0.0003755958750844002,5.2112588091952e-05,0.0523127332261356,0.10673950935015455,0.1007696876314003,2.3329687,2.674897119341564,5.3061616103668e-17,3.1998743592876764,0.09000251862443931,12.456868167828441,0.25384412907161824,0.7538441290716182,1.5242510926294097,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144
True,2,GJR-GARCH,0.0013277407,0.025278106,0.91986793,8.034145,0.01672263662967939,0.004043608903884888,0.0019955071418700874,0.054652790629916126,0.08851437437115237,0.06425605696975253,0.8070655,2.2633744855967075,2.736456514618123e-07,46.533872857405356,0.0019259660939692225,7.6620454649367264,0.38027173231193867,0.8802717323119387,2.411352223134233,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.5,2.0,1.0,3.0,3.0,3.642857142857143,2.2857142857142856,2.9642857142857144,2.9642857142857144
True,2,GARCH,0.0013993236,0.027265713,0.91138023,8.071812,0.018074253160262867,0.004542306065559387,0.0023183028069473487,0.054665956809330965,0.08788998402887956,0.06398206328158267,0.7971699,2.2633744855967075,3.014895043016165e-07,46.74312273265812,0.0015543402982126642,7.812200859859322,0.39291641144099787,0.8929164114409979,2.5000757998118437,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,3.5,1.0,2.0,4.0,4.0,4.214285714285714,2.4285714285714284,3.321428571428571,3.3214285714285716
True,2,TimeGAN,0.00015844248,0.0068702167,0.2977109,12.88965,0.007623281888522667,0.0021033845841884613,0.0001175957913661049,0.07929313090382493,0.34052397068822754,0.20568740594782867,4.4592667,0.8230452674897122,6.743273577263312e-17,37.53786741672069,0.102355309617991,12.789114292034162,0.42448838015955614,0.9244883801595561,2.721605975380052,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,2.7142857142857144,5.0,3.857142857142857,3.857142857142857
True,2,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,3,QuantGAN,4.337565e-05,0.0015457952,0.3784075,8.66589,0.001904957656657315,0.00012506172060966492,3.517162078974393e-05,0.04383831357044983,0.05909361355239526,0.04518533879541792,0.3132484,0.4115226337448554,2.059992812220994e-09,36.069740133385366,0.029519336187330714,8.644452424758118,0.15066776874955412,0.6506677687495541,0.8002963269197813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.7142857142857142,1.3571428571428572,1.3571428571428572
True,3,CNN-WGAN-GP,0.00034384872,0.004564164,0.59628177,8.863264,0.003860930874639747,0.0004262402653694153,0.00010126603527610703,0.061705006231350126,0.12039118338609114,0.09220363081782125,0.48553014,0.617283950617284,7.498753529559029e-11,29.058408670661173,0.02192445451376046,11.903987110245794,0.22239319267016477,0.7223931926701648,1.3035701612339887,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.5,3.0,5.0,4.0,4.0,2.2142857142857144,3.4285714285714284,2.821428571428571,2.8214285714285716
True,3,GJR-GARCH,0.00040628604,0.010299134,1.8656574,2.6798563,0.006443982151163048,0.0008662119507789612,0.0003203946948357537,0.07291614831759943,0.12930463575059548,0.07562784689012915,0.89850926,1.6460905349794235,2.687128447568367e-07,46.49460110243741,0.020171733894628674,4.241054638742781,0.19377273968457798,0.693772739684578,1.102749805960679,4.0,5.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,4.5,1.0,1.0,2.0,2.0,3.9285714285714284,2.2857142857142856,3.1071428571428568,3.107142857142857
True,3,GARCH,0.00039808167,0.010258193,1.8220309,3.0463257,0.006455243085885231,0.0008721910417079926,0.0003192366751948253,0.07270897846137814,0.12901907943421975,0.0768120889259444,1.0209711,1.6460905349794235,2.0472781511426898e-07,45.9078190083725,0.020528847808647943,4.404178841099226,0.19623545213688465,0.6962354521368846,1.1200298535496285,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.5,2.0,2.0,3.0,3.0,3.9285714285714284,2.7142857142857144,3.321428571428571,3.3214285714285716
True,3,TimeGAN,0.0010076636,0.0059089987,0.30765927,12.936724,0.0068851579772113095,0.0019550397992134094,9.470403782166552e-05,0.09444917507717036,0.3123911001929082,0.22350324798026122,4.326439,0.617283950617284,6.743273658685541e-17,75.48609328308093,0.03872836008746383,11.221133448245348,0.35845664115639975,0.8584566411563997,2.258282865413683,5.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.5,5.0,4.0,5.0,5.0,3.9285714285714284,4.857142857142857,4.392857142857142,4.392857142857143
True,3,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,4,QuantGAN,0.00035997358,0.00035380851,0.12225258,7.521757,0.0008153024028660544,2.5944784283638e-05,4.6872312591470625e-06,0.05057828357428661,0.1047647742764093,0.08544924313551747,0.36885786,0.8230452674897117,2.2619801531548835e-09,36.268484968638106,0.029310782308194283,10.520621732067784,0.10065829772474,0.39934170227526,0.9631764589312491,3.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.5714285714285716,2.2857142857142856,2.2857142857142856
True,4,CNN-WGAN-GP,0.00041865063,0.00030199718,0.3367575,8.59476,0.0014864090477454495,9.540747851133347e-05,8.924967967971029e-06,0.048393422652588926,0.05663961827289313,0.06759802027489059,0.5203669,0.0,2.268241152621407e-05,56.179201023143065,0.039206522156185364,12.273941967194675,0.016085736144628715,0.5160857361446287,0.14402176667349326,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.142857142857143,2.4285714285714284,2.2857142857142856,2.2857142857142856
True,4,GJR-GARCH,0.000115706935,0.0030609053,0.6408141,10.649275,0.0035869334473965816,0.00048362836241722107,4.686946776164952e-05,0.04422988873659051,0.05531665527028963,0.05071193438605406,0.7419753,0.617283950617284,0.002955793349467997,67.23544069581632,0.06706359052897415,11.414706689111725,0.30409910873966484,0.8040991087396648,1.8768738437882575,1.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.5,3.0,2.0,4.0,4.0,2.9285714285714284,2.7142857142857144,2.821428571428571,2.8214285714285716
True,4,GARCH,0.00011577044,0.0032267831,0.646019,10.679813,0.0037089760966159046,0.0005115168169140816,5.090847408513775e-05,0.044054468313552204,0.05527812166372314,0.050699495599837975,0.79285264,0.617283950617284,0.0032549517163629024,67.4623378625795,0.06746128681721908,11.426604751101362,0.31060656378919715,0.8106065637891972,1.9225345269238558,2.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,2.5,4.0,3.0,5.0,5.0,3.7857142857142856,2.857142857142857,3.321428571428571,3.3214285714285716
True,4,TimeGAN,0.0027181103,8.217525e-05,1.0990019,10.460756,0.004608170412108695,0.001703447662293911,2.5886324587820532e-05,0.12794308955562883,0.44353911306941884,0.41076206463971177,4.3014827,5.5555555555555545,6.743273658685542e-17,173.0210168473863,0.10478862958779311,13.216610440792529,0.2661923774240288,0.7661923774240288,1.6108947115261114,5.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.142857142857143,4.428571428571429,4.2857142857142865,4.285714285714286
True,4,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,5,CNN-WGAN-GP,2.3760367e-07,0.00030164886,0.04508567,10.964823,0.0016599946452852587,9.308476001024246e-05,5.361819215714984e-06,0.047014025208336536,0.04882244390202686,0.05404538609931478,2.5970984,1.8518518518518512,0.00019822182625967095,61.022333059784586,0.017126584758841767,11.79537380412446,0.08120013874436349,0.5812001387443635,0.31286469386132965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.5,2.0,4.0,1.0,1.0,1.9285714285714286,1.5714285714285714,1.75,1.75
True,5,GARCH,0.0019145557,0.0038289195,0.17143926,9.241913,0.003961987749563404,0.0006658788770437241,6.295732225176546e-05,0.05311069834235241,0.08566792074823752,0.07345221755211241,0.68990016,0.2057613168724286,1.6930915140864806e-08,40.55784870908196,0.0549471368066069,11.271771799498637,0.3296457836719533,0.8296457836719533,2.056126504063674,5.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.5,4.0,3.0,3.0,3.0,2.357142857142857,2.857142857142857,2.607142857142857,2.607142857142857
True,5,GJR-GARCH,0.0018829054,0.0040097004,0.17035547,9.217537,0.004059363911675352,0.0006819590926170349,6.763082120011507e-05,0.053166277238779,0.08582260273629799,0.07360222967457958,0.72493076,0.2057613168724286,1.2411130811482822e-08,39.89444737673377,0.050812517353663655,11.224426990800843,0.3357033035426552,0.8357033035426552,2.0986301392479985,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,1.5,3.0,1.0,4.0,4.0,2.9285714285714284,3.142857142857143,3.0357142857142856,3.0357142857142856
True,5,QuantGAN,0.0009533762,0.0061673084,0.29490736,8.991628,0.004709958002907044,0.0005777645856142044,0.00013213125617629192,0.05151934796231217,0.13331116441870108,0.11014851912041194,2.1045089,1.8518518518518512,6.94477989491057e-17,1.466819187329719,0.008734970769368466,11.251713558618913,0.20586932937764302,0.705869329377643,1.1876276183761618,3.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,3.0,4.5,1.0,2.0,2.0,2.0,3.7857142857142856,2.4285714285714284,3.1071428571428568,3.107142857142857
True,5,TimeGAN,0.00072399137,0.00508877,0.38959506,13.148802,0.006384305146779593,0.001644497737288475,8.609682524707582e-05,0.0857649923839199,0.32792338874423876,0.25306956130662,7.22818,0.4115226337448554,6.743273658685542e-17,88.64931722919705,0.07464052769002805,13.458755307911412,0.402063945407537,0.902063945407537,2.564261052992853,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.5,4.5
True,5,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,6,GJR-GARCH,0.00078566937,0.0053495625,1.0033278,10.389479,0.0050168972981059715,0.0007838327437639236,0.00010350500333155504,0.05291399022200494,0.053324093564879146,0.04589597714249976,1.1126435,0.617283950617284,0.06694720106512267,74.91929953409516,0.051570427092911264,9.98426978988319,0.347565454621491,0.847565454621491,2.181862972605218,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.5,4.0,1.0,3.0,3.0,2.7857142857142856,2.4285714285714284,2.6071428571428568,2.607142857142857
True,6,CNN-WGAN-GP,0.00045129846,0.0036076764,0.21437043,12.111231,0.004399399553227499,0.0007032770663499832,6.155499466786045e-05,0.05775207861574017,0.06278493451187388,0.05875330902053975,1.9078455,1.0288065843621395,0.005459480014865255,68.68768699036292,0.03343368323228102,12.981903319721072,0.3128943697832488,0.8128943697832488,1.9385873131167661,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,2.4285714285714284,2.857142857142857,2.642857142857143,2.642857142857143
True,6,QuantGAN,0.0009292236,0.0041740127,0.15763327,9.174036,0.0031713824325506645,0.00026313401758670807,0.00011395988085291427,0.06512947519062436,0.19533043053233995,0.15845045815804043,0.996469,2.2633744855967075,1.7424427818620585e-11,25.98514913334312,0.024039064151400003,11.260932570245842,0.00037613498547361957,0.4996238650145264,0.25952933080867396,4.0,3.0,1.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,2.7142857142857144,2.5714285714285716,2.6428571428571432,2.642857142857143
True,6,GARCH,0.00078753004,0.005463521,0.99019885,10.4676895,0.005128145962631314,0.000818304717540741,0.00010506053235970405,0.0527953116982826,0.05276054347632453,0.0450818843964953,1.1257246,0.617283950617284,0.08722019594611029,75.62256598710275,0.05202557384701745,10.11376542458748,0.3529061286140569,0.8529061286140569,2.2193367347824315,3.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,1.5,5.0,2.0,4.0,4.0,3.642857142857143,2.5714285714285716,3.107142857142857,3.107142857142857
True,6,TimeGAN,0.0018666156,0.0005334215,1.1598297,11.308053,0.0038598374678479393,0.001201665960252285,1.623842737056117e-05,0.15450956087341183,0.3261362492688932,0.3233953748981003,3.9369674,4.732510288065844,6.743273658685542e-17,87.4609273975036,0.04587614694750175,11.578920678899967,0.4067711677404595,0.9067711677404595,2.597290092111277,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,3.4285714285714284,4.571428571428571,4.0,4.0
True,6,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.0008740862,0.0032647178,0.3919281,8.866384,0.0035601249154856526,0.0004784185439348221,3.8880189477755785e-05,0.05519942920873291,0.0811789989832323,0.07149543800973333,1.0556643,0.2057613168724277,0.007550819138400478,69.46384545781413,0.0018522358540647987,11.946741160413012,0.33046422781627705,0.830464227816277,2.0618692588662353,4.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,1.5714285714285714,2.7142857142857144,2.142857142857143,2.142857142857143
True,7,QuantGAN,0.00028497406,0.0074962573,0.051717132,8.73248,0.00626626829196898,0.001131368800997734,0.00016383646248938413,0.049019573954719814,0.11694473993266001,0.07172149951686152,1.0219822,0.617283950617284,0.34518816904797306,79.61003607044361,0.09943069142155414,10.24126992205353,0.22916534441320235,0.7291653444132024,1.3510881344710461,1.0,3.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.5714285714285716,2.2857142857142856,2.2857142857142856
True,7,GJR-GARCH,0.00073919207,0.027278867,0.5284107,10.1993,0.0204761041347051,0.006512992084026337,0.0020090700564637963,0.055149478926759914,0.08646239638561383,0.0588386327365879,1.2501202,1.0288065843621395,0.006629266271216737,69.15154881191859,0.04530571667810068,11.143793275839794,0.4267215740105239,0.9267215740105239,2.7372755660315824,3.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,4.0,3.5,2.0,2.0,3.0,3.0,4.357142857142857,2.4285714285714284,3.3928571428571423,3.392857142857143
True,7,GARCH,0.0007284162,0.027215987,0.5315969,10.230682,0.020450475066124373,0.006509818136692047,0.00200091881937756,0.05516919623580179,0.08651796717429533,0.05909290330135263,1.238626,1.0288065843621395,0.004963101084949654,68.46074224899218,0.047446326248157145,11.17520533181225,0.4275451841683825,0.9275451841683825,2.74305456906103,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.5,3.0,3.0,4.0,4.0,3.5,3.4285714285714284,3.4642857142857144,3.4642857142857144
True,7,TimeGAN,0.0046818005,0.007248176,1.3438658,9.529289,0.0066227038119369835,0.003320056479424238,0.0001258459695456977,0.0555787922743184,0.06629631642543245,0.0543168462178437,5.1289167,13.786008230452673,3.257578678924462e-06,51.912380357064514,0.18732008414482504,12.448682183130243,0.4998627316403569,0.9998627316403569,3.25048314061893,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.5714285714285716,3.857142857142857,3.7142857142857144,3.7142857142857144
True,7,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,8,CNN-WGAN-GP,0.00022998551,0.00019705389,0.2514174,11.561888,0.001602167445673834,0.00010286737233400345,6.5539095621736195e-06,0.04512687876311247,0.05740675006294623,0.05079506270121783,1.52826,0.8230452674897117,0.08596816618305804,75.58377482006205,0.08103858955025178,11.924654081598142,0.1322834025825148,0.6322834025825148,0.6712992440644292,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.5,5.0,5.0,2.0,2.0,2.0714285714285716,2.4285714285714284,2.25,2.25
True,8,GJR-GARCH,0.0003636432,0.0039463043,0.09626463,8.464651,0.003489046193236118,0.0003849528729915619,7.141490566776456e-05,0.05202651871382841,0.07419298637891188,0.05741337292012758,0.44633865,0.617283950617284,0.00013264078242414788,60.11726309913315,0.008622526608644931,10.554622433318606,0.13218106631439375,0.6321810663143937,0.6705811839508535,4.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.142857142857143,2.0,2.571428571428571,2.5714285714285716
True,8,GARCH,0.00035277297,0.003935026,0.0841175,8.603574,0.003512810035158603,0.00039402861148118973,6.9900552493779e-05,0.05214882131913327,0.07280143598793075,0.05723400993854739,0.4463575,0.8230452674897117,0.00017610342781271547,60.75538134695277,0.00853766520290955,10.575884665247758,0.1427435959882215,0.6427435959882215,0.7446949990868748,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.5,1.0,3.0,3.0,3.0,3.357142857142857,2.4285714285714284,2.892857142857143,2.892857142857143
True,8,QuantGAN,0.00019586552,0.00076623354,0.24974659,7.677397,0.0011178057621175064,3.665313124656677e-05,1.5010100333984385e-05,0.060845775120105826,0.08934290597913787,0.07243000678368844,0.5702281,1.0288065843621395,7.217609086556181e-15,9.719193486149308,0.009554173475738281,11.293627365257358,0.20006838817917705,0.29993161182082295,1.660704541134054,1.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.142857142857143,3.857142857142857,3.0,3.0
True,8,TimeGAN,0.0017999758,0.00070076156,1.139167,11.39859,0.004453183324276776,0.0014658467844128609,3.1458206740749055e-05,0.1656076270925405,0.40022095110500233,0.34710292357602157,4.032243,4.320987654320988,6.743273658685542e-17,117.62551840972931,0.07896513552698303,8.263093947329839,0.4199545882810213,0.9199545882810213,2.6897938410214124,5.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286
True,8,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
