commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,2,CNN-WGAN-GP,0.0008979119,0.0017928174,0.22774854,11.772152,0.003124624301003473,0.00041853729635477066,2.2166802936622438e-05,0.057584814844740324,0.06600432656006888,0.06482144790468737,1.5005667,0.4115226337448554,0.00737175509186912,69.40618071823525,0.009153728617346979,12.263497123024393,0.2892591198588941,0.7892591198588941,1.7727464967896212,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,1.5,1.0,5.0,2.0,2.0,2.0714285714285716,2.4285714285714284,2.25,2.25
True,2,GJR-GARCH,0.0009352456,0.020482197,0.575494,7.948744,0.015090826296800744,0.00428447499871254,0.001403190296251618,0.06340841147102765,0.09628404876450077,0.06624988613766618,0.53209686,1.0288065843621395,0.09672753415464522,75.90142855505081,0.014540777730056131,4.27380317301896,0.46891486655695047,0.9689148665569505,3.033332096079908,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.5,2.0,1.0,4.0,4.0,3.5,3.0,3.25,3.25
True,2,TimeGAN,0.001494101,0.005876637,1.8418287,10.421829,0.005933415607249812,0.0013144109398126602,0.00017443423101829497,0.15281134022647166,0.06174046340631321,0.07292981056380085,0.60894537,1.4403292181069958,0.1165393543282887,76.40976960100721,0.10726673003529619,11.560314206400937,0.38093519605021375,0.8809351960502138,2.4160075311301776,5.0,3.0,3.0,3.0,3.0,5.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,3.5714285714285716,3.857142857142857,3.7142857142857144,3.7142857142857144
True,2,GARCH,0.0010118242,0.023358379,0.5393268,8.087349,0.017117551295623833,0.005122315138578415,0.0017988374728987158,0.06349964490378625,0.09829657141352072,0.06851958282873966,0.5149925,1.0288065843621395,0.07212950018908838,75.11618978007691,0.014805291254595065,4.52941289001302,0.4813327330917607,0.9813327330917607,3.120464202986567,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,3.5,3.0,2.0,5.0,5.0,4.071428571428571,4.0,4.035714285714286,4.035714285714286
True,2,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,3,QuantGAN,0.0021072545,0.0041058837,0.01018858,9.334804,0.0037649230324927063,0.0004987847059965134,0.00010896854147867337,0.04780417352929362,0.054445867401082065,0.05930814255785663,0.7748766,1.6460905349794235,2.525698137438079e-12,21.93024673604083,0.055339695091390695,11.013946857844395,0.24015419320398623,0.7401541932039862,1.428193291378284,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,2.7142857142857144,2.142857142857143,2.428571428571429,2.4285714285714284
True,3,CNN-WGAN-GP,0.0003999478,0.0021270337,0.10733518,10.818098,0.0030541871581968422,0.0003550564870238304,2.5527274231668716e-05,0.05223538835518411,0.08631573137128726,0.08195185292628594,1.9662204,1.0288065843621395,0.00013485513798967098,60.154487335632055,0.04576919921991662,12.273225744078635,0.28335608839295157,0.7833560883929516,1.7313268561998272,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,1.8571428571428572,3.2857142857142856,2.571428571428571,2.5714285714285716
True,3,GJR-GARCH,0.002353644,0.005515597,1.2665967,7.821576,0.004095537120776399,0.0005107633769512177,0.00014641500666409929,0.05402493811576278,0.16844146993244066,0.11498018111684359,0.5469301,1.8518518518518512,6.743257115826386e-17,26.63546615680545,0.009130355620265873,11.593832280279809,0.08891890096752064,0.5889189009675206,0.36702472314895973,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.5,1.0,2.0,1.0,1.0,3.5,2.4285714285714284,2.9642857142857144,2.9642857142857144
True,3,TimeGAN,0.0056016333,0.0013075573,0.4720356,11.841519,0.005956387299045172,0.0030031902715563774,3.2887631931246235e-05,0.05238389614285552,0.06830316052539274,0.05721122669405304,0.4264232,0.2057613168724277,0.034768854908803416,73.22657944050296,0.18425174844082548,12.29974379635951,0.48185843646910365,0.9818584364691036,3.124152891598852,5.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.857142857142857,3.7142857142857144,3.2857142857142856,3.2857142857142856
True,3,GARCH,0.0026966948,0.007826752,1.2925324,7.5133123,0.005411278602808912,0.000764383003115654,0.0002464800249182117,0.05499554462279775,0.18350195463979616,0.1193926772812847,0.51510954,1.8518518518518512,6.743271904170557e-17,31.24195071066677,0.010964441680303083,11.600011056289322,0.14740383219804032,0.6474038321980403,0.7773943519512287,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,4.5,2.0,3.0,2.0,2.0,4.071428571428571,3.4285714285714284,3.75,3.75
True,3,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,4,CNN-WGAN-GP,0.00053196546,2.6278198e-05,0.12599257,11.047581,0.0020176578569503704,0.0001870403066277504,5.845780430810633e-06,0.05082995358374319,0.06520957946078852,0.05081530878407648,1.3854077,0.2057613168724286,0.05700164382863433,74.49785213200558,0.02527438233621271,11.275465554217888,0.2556748658681486,0.7556748658681486,1.537096773795822,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.5714285714285714,2.4285714285714284,2.0,2.0
True,4,QuantGAN,0.0017704177,0.001201435,0.22548512,11.1241455,0.0021075674088645554,0.0002756211906671524,7.183175628354062e-06,0.05784842201261199,0.06071708051254973,0.051542672618525104,1.4350405,1.234567901234568,0.7214438132001298,82.36721229976747,0.05927289088497245,11.445760581031077,0.11501612534224848,0.6150161253422485,0.5501404087469272,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,2.5714285714285716,2.2857142857142856,2.428571428571429,2.4285714285714284
True,4,GJR-GARCH,0.00030656147,0.003582431,0.85653985,9.292526,0.0033486984291329572,0.0003768056631088257,4.370544368717456e-05,0.06429560212054639,0.07201087685534731,0.07534339744597673,1.5634534,2.05761316872428,1.122668991165237e-09,34.78118030818076,0.02919618502924981,9.986403600875382,0.16892519858402033,0.6689251985840203,0.9284027390573337,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.5,2.0,1.0,2.0,2.0,3.357142857142857,2.857142857142857,3.107142857142857,3.107142857142857
True,4,GARCH,0.00031096925,0.003617635,0.8412082,9.386538,0.0033917833853375954,0.0003865612670779228,4.494463946035859e-05,0.06405692785352585,0.07095581582048908,0.0748809132759925,1.4818935,2.05761316872428,1.271552122275679e-09,35.04537883294566,0.0292078719850577,10.057756930622404,0.17621026167088572,0.6762102616708857,0.9795196433924797,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.5,3.0,2.0,3.0,3.0,3.9285714285714284,3.0,3.4642857142857144,3.4642857142857144
True,4,TimeGAN,9.483169e-05,0.0063931504,2.0690877,9.0686035,0.0059758138559174515,0.0014420878142118454,0.0002230400221578628,0.10977136125104153,0.06960007480171043,0.07683912671287545,0.96409655,1.6460905349794235,0.02017088675668039,71.86083790561675,0.1457027490069911,11.098578928727584,0.36800638617673176,0.8680063861767318,2.3252903019737676,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,5.0,5.0,3.5714285714285716,4.428571428571429,4.0,4.0
True,4,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,5,QuantGAN,0.0011305066,0.0028832369,0.72476554,4.804842,0.002578350174813011,0.00020978786051273346,5.229081067965796e-05,0.05539564796941704,0.05652702477527782,0.04469905937090516,1.1096735,1.234567901234568,0.020093501558876684,71.85130448739812,0.010159738398397344,9.732496868706068,0.06947796203226053,0.5694779620322605,0.23061401484214958,4.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,2.142857142857143,2.571428571428571,2.5714285714285716
True,5,GJR-GARCH,0.000293074,0.0063182907,1.2042152,3.5022106,0.0043955193434116815,0.0005351696163415909,0.0001159677692673708,0.04312579598292359,0.09684871956938877,0.04939910962610156,0.27699614,0.2057613168724286,4.1326657736372e-05,57.51020285328245,0.08068368143375748,4.059508437992941,0.2672287781393987,0.7672287781393987,1.6181667962821045,2.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.7142857142857144,2.5714285714285716,2.6428571428571432,2.642857142857143
True,5,CNN-WGAN-GP,0.00037711795,0.0023307167,0.50041854,9.973976,0.0025884508298136878,0.00020533427596092224,3.899445180065457e-05,0.05006149444510811,0.15043233234668152,0.15676911675953306,1.3183377,2.469135802469135,6.343062055443466e-09,38.462657702086645,0.036541140450045195,11.65014234861464,0.06735202446230415,0.5673520244623041,0.21569700642503897,3.0,2.0,2.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,2.857142857142857,3.142857142857143,3.0,3.0
True,5,GARCH,0.00029014377,0.0064346185,1.1637355,3.699624,0.004465828538387643,0.000546526163816452,0.00012012864680258081,0.043204719673522046,0.09916811149800196,0.050468921556603166,0.32261348,0.0,5.3336445712230415e-05,58.078190887026736,0.08126227959764298,3.6477577699630146,0.26759728710489217,0.7675972871048922,1.6207525031333923,1.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,3.142857142857143,3.2857142857142856,3.2142857142857144,3.2142857142857144
True,5,TimeGAN,0.0049594576,0.0022779386,0.6450056,11.617737,0.005338471666893812,0.002701973542571068,2.894021700873408e-05,0.0462512589081598,0.06969796026358381,0.045407175815780645,0.41533208,0.8230452674897117,0.18631729233128916,77.73243305752156,0.13049201706173474,12.219454192308355,0.45458163900389414,0.9545816390038941,2.932760527528302,5.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.2857142857142856,3.857142857142857,3.571428571428571,3.5714285714285716
True,5,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,6,GJR-GARCH,0.0007469195,0.0032062167,0.70376945,6.876652,0.0025518783741287645,0.00020867027342319489,4.864017711807009e-05,0.058033279364317424,0.08051727382699028,0.05962509399687406,0.6700268,0.8230452674897117,2.917104375816113e-08,41.721605348336986,0.015685191831787515,9.570202753136284,0.08562741234382032,0.5856274123438203,0.34392942430367474,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.4285714285714286,2.0,1.7142857142857144,1.7142857142857142
True,6,GARCH,0.0007486627,0.003288081,0.6934023,6.904619,0.002608084923277028,0.00021720398217439651,5.16828791774037e-05,0.057959469386696584,0.08068780258530751,0.059673652595374736,0.7289493,0.8230452674897117,2.8123832066273297e-08,41.64333630905686,0.01563034384862516,9.58657033443427,0.08946945040996002,0.58946945040996,0.37088774847151057,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284
True,6,QuantGAN,0.000320006,0.007270544,1.1636741,2.3272905,0.004422449452704315,0.00048822350800037384,0.0001637018396851199,0.051847261510411045,0.09043450669152663,0.05924004623084329,0.72686434,0.8230452674897117,0.12768380153527598,76.66208186609019,0.02853116209154094,7.615141743043857,0.13631215513784645,0.6363121551378464,0.6995676827183314,1.0,5.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,3.2857142857142856,2.5714285714285716,2.928571428571429,2.9285714285714284
True,6,CNN-WGAN-GP,0.0017370898,0.0041724574,0.20583954,10.982344,0.0043688239453806696,0.0006687510758638382,0.00010711240604309474,0.048654259902104965,0.13056788962567226,0.11879557575681247,1.1912563,1.6460905349794235,1.0914980561084143e-05,54.564489698159406,0.025337721075849973,12.38328341330519,0.32047955365643044,0.8204795536564304,1.9918100668234535,5.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,4.5,3.0,5.0,4.0,4.0,3.9285714285714284,3.857142857142857,3.892857142857143,3.892857142857143
True,6,TimeGAN,0.0008780675,0.0042478805,2.1575696,8.181225,0.005317925205045443,0.001521676778793335,0.00012502795318162756,0.1689431818133744,0.07767452508909628,0.0853018761461135,0.6561651,1.6460905349794235,0.0005777837673679777,63.45308925497676,0.08364192439368756,11.503012846411469,0.37848896564109,0.87848896564109,2.3988431326460584,4.0,4.0,5.0,5.0,4.0,5.0,1.0,4.0,1.0,4.5,5.0,4.0,5.0,5.0,3.9285714285714284,4.142857142857143,4.035714285714286,4.035714285714286
True,6,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.0002633676,0.0007502744,0.07013181,11.118925,0.0014884564187990772,9.483471512794495e-05,3.6453848234583693e-06,0.040418024966638766,0.05296807979117148,0.04962551156640984,1.4166536,0.8230452674897117,1.7015112848093803e-08,40.568451086467704,0.024741143379059305,11.326178539399411,0.00898689554566623,0.49101310445433377,0.31994822060549555,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.8571428571428572,1.4285714285714286,1.6428571428571428,1.6428571428571428
True,7,QuantGAN,0.00022120209,0.007801329,0.24477091,8.411943,0.0053805813531260255,0.0007103849202394485,0.00019490236664095818,0.05699162595126836,0.12206089806044475,0.09801337812677957,1.1987023,1.6460905349794235,5.864260710819403e-07,48.18219030217126,0.06588190627871526,11.286326931564533,0.12996361650467514,0.6299636165046751,0.6550220640860254,1.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,2.7142857142857144,3.0,2.857142857142857,2.857142857142857
True,7,GJR-GARCH,0.0024218,0.020301566,1.0203091,6.8541403,0.012847651827624332,0.0026057176291942596,0.0012005359352589547,0.05710270149618737,0.1454640091606416,0.06608601281943266,0.9041357,1.4403292181069958,3.5780524128598034e-07,47.113142000766366,0.03912465047149061,9.186914549492293,0.28819418306875966,0.7881941830687597,1.7652741837327275,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,3.5,2.0,1.0,3.0,3.0,3.5,2.857142857142857,3.178571428571429,3.1785714285714284
True,7,TimeGAN,0.0027699624,0.00742394,1.6436896,10.80152,0.006662467322235268,0.0014193467795848846,0.00023322568113621337,0.21207905663424753,0.0820922013814561,0.08701377764577047,0.2517929,0.4115226337448554,0.008866743824041694,69.85081580685274,0.128291191386528,12.06154351107147,0.39234495194377406,0.8923449519437741,2.4960660554757013,5.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,2.5714285714285716,4.428571428571429,3.5,3.5
True,7,GARCH,0.0025372235,0.021641001,1.0068976,6.9225636,0.01373722249466336,0.002896532416343689,0.0013509004522213601,0.057050114977901106,0.1447652992256917,0.06638191415229812,0.98742414,1.4403292181069958,3.3155943222722065e-07,46.948506223664445,0.03935029847771643,9.239038950839758,0.3078639026034249,0.8078639026034249,1.9032901706588283,4.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,3.5,3.0,2.0,4.0,4.0,4.357142857142857,3.2857142857142856,3.821428571428571,3.8214285714285716
True,7,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
True,8,CNN-WGAN-GP,0.0006450251,2.1508895e-05,0.42912757,11.513369,0.0017347916074190977,0.00013976823538541794,4.600625796122497e-06,0.047028080199524994,0.06504066898021847,0.060550710171228275,1.7322373,0.8230452674897117,0.009349809922645776,69.97898034265576,0.06335766242347352,12.082538405736113,0.26977119480053036,0.7697711948005304,1.636006102228742,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.5,3.0,5.0,2.0,2.0,1.5,2.4285714285714284,1.9642857142857142,1.9642857142857142
True,8,QuantGAN,0.0016191849,0.0006280346,0.059851408,10.24226,0.002042406273354095,0.0002694670110940933,6.7322994280498605e-06,0.05791468410068774,0.06096387220808538,0.05417781306343386,1.9687915,1.0288065843621395,0.4028836116859129,80.12030508198859,0.15713943286490495,10.48328512630391,0.17563954017559524,0.6756395401755952,0.9755150773744622,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,2.7142857142857144,2.2857142857142856,2.5,2.5
True,8,TimeGAN,0.0013849782,0.0046818024,2.0623724,8.200079,0.005559602309128904,0.0015528574585914612,0.00014991918946930815,0.12938038330772542,0.06800608674995601,0.0846118266589474,0.4589858,0.8230452674897117,2.7720075635040163e-06,51.55979901351043,0.09945185127543921,11.369748234120046,0.3629618969601699,0.8629618969601699,2.2898947714714204,2.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,1.0,1.5,4.0,4.0,3.0,3.0,2.357142857142857,3.857142857142857,3.107142857142857,3.107142857142857
True,8,GJR-GARCH,0.0020539195,0.04227039,0.63119173,9.444338,0.02909638980499499,0.009334709495306015,0.005711717428120838,0.05207522199874802,0.0911088323709555,0.06620956910657697,0.67141557,1.4403292181069958,4.31305746528462e-06,52.5262261979957,0.019816851840740446,9.323872398453044,0.46230778124638694,0.9623077812463869,2.9869723399971995,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.5,1.0,1.0,4.0,4.0,3.9285714285714284,3.142857142857143,3.5357142857142856,3.5357142857142856
True,8,GARCH,0.002336768,0.04943909,0.62777203,9.523197,0.03404798272237708,0.011486195027828217,0.007643765853457801,0.05188777298681089,0.0903675226517953,0.065339318808401,0.5791762,1.4403292181069958,1.0760272024807255e-05,54.53305879581052,0.019990471779378183,9.366192622626762,0.4741473002659268,0.9741473002659268,3.0700463715985324,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,4.5,2.0,2.0,5.0,5.0,4.5,3.2857142857142856,3.892857142857143,3.892857142857143
True,8,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748,,,,,,,,,,,,,,,,,,
