commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,1,TimeGAN,0.0013516286,0.0033314126,0.17172915,0.9161258,0.002502461567654416,0.00029955897480249405,4.137937144070026e-05,0.0513353409722913,0.0796657868498005,0.06604233445221325,3.12358,2.620967741935484,4.692635871440075e-05,9.581105712685261,0.01506287843280174,0.2895167899988387,0.3004570637119113,0.8004570637119113,1.491416042922853,5.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,5.0,5.0,1.0,3.0,5.0,5.0,4.571428571428571,3.4285714285714284,4.0,4.0
True,1,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,2,TimeGAN,0.00048031105,0.0019788528,0.09744008,1.2082057,0.0011883314933307308,5.243346095085144e-05,2.7212111523521527e-05,0.05543035260750912,0.07023854317609221,0.0695786681768368,0.21108985,2.217741935483871,4.880623778001466e-07,3.5879375330851673,0.0040328258989220656,0.21325272426180586,0.009953831948291747,0.49004616805170825,0.06047467545380585,3.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,2.142857142857143,2.4285714285714284,2.2857142857142856,2.2857142857142856
True,2,GJR-GARCH,0.00028707657,0.0026567886,0.83644176,2.3541083,0.0017007383757449985,0.00010920781642198563,3.851268442619965e-05,0.05323858071351424,0.05734281192766502,0.06219365628188825,0.82419944,0.403225806451613,0.0009960764565310038,16.465026918712777,0.017412314773144755,2.3103201168388185,0.046715143120960256,0.5467151431209603,0.32170900006150727,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,2.4285714285714284,2.7142857142857144,2.571428571428571,2.5714285714285716
True,2,CNN-WGAN-GP,0.0012766642,0.0021524634,0.12220021,0.14385128,0.0018951775138250034,0.00020907726138830185,2.633808789244755e-05,0.057483490933664144,0.048623235441627916,0.056871225310896986,0.15744352,0.806451612903226,6.02357016476474e-07,35.481548995532414,0.0284936029209798,0.25708778933796816,0.13073591874422896,0.630735918744229,0.7090304673394496,4.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,3.5,4.0,2.0,3.0,3.0,2.5,2.857142857142857,2.678571428571429,2.6785714285714284
True,2,GARCH,0.0002599415,0.0048563397,0.019527167,3.686185,0.0029283507501797748,0.000258544459939003,6.0312096129152715e-05,0.054631626202026384,0.06876056785229594,0.07271524659910938,1.3257439,0.604838709677419,6.023570478375001e-07,57.22435822034344,0.019125268890504477,1.542171067248125,0.186297322253001,0.686297322253001,0.9651590756675976,1.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,3.5714285714285716,3.857142857142857,3.7142857142857144,3.7142857142857144
True,2,QuantGAN,0.0019499235,0.0047842134,0.28209946,0.07130098,0.0038680212932452073,0.0006334204226732254,7.582195838995872e-05,0.05169721245532855,0.0489991972502321,0.05527279590110993,0.635509,0.806451612903226,3.184779835836138e-07,1.6271126794132371,0.04977533739532014,1.2691889214143686,0.2915461680517083,0.7915461680517083,1.4503383314131935,5.0,4.0,5.0,5.0,5.0,1.0,2.0,1.0,3.0,3.5,5.0,3.0,5.0,5.0,4.357142857142857,3.142857142857143,3.75,3.75
True,2,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,3,QuantGAN,0.0006745457,0.001261563,0.32756194,0.83045816,0.0013739102442317994,0.00010751467198133469,9.43733666412093e-06,0.04987312925281003,0.0725676420191303,0.08014587311859941,0.24946356,0.806451612903226,5.793829484105324e-07,7.029744263241746,0.03236840551501097,0.3854619724306585,0.09068421052631576,0.40931578947368424,0.311678621784794,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,1.5714285714285714,2.142857142857143,1.8571428571428572,1.8571428571428572
True,3,GJR-GARCH,0.0009762417,0.0033755107,1.3000886,9.135749,0.0019513948007196965,0.00013795029371976852,3.985038542307132e-05,0.05299867956782691,0.058041843478567896,0.042785340825503226,1.002146,0.806451612903226,0.0004794403978671748,14.789400572691118,0.013881363440782168,1.656955954197163,0.023911126500461677,0.5239111265004617,0.21658636685843993,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,2.857142857142857,1.7142857142857142,2.2857142857142856,2.2857142857142856
True,3,TimeGAN,0.000541873,0.004028064,0.54282296,0.13264894,0.0026367235929670536,0.00029280781745910645,6.639386391025945e-05,0.0548809306754265,0.08421126750574331,0.07922735251078848,0.07037783,0.6048387096774199,3.691636682598564e-07,2.0516307600203163,0.06809179166962509,1.171129451060077,0.3313508771929824,0.8313508771929824,1.6338312619985709,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,5.0,5.0,2.142857142857143,4.0,3.071428571428571,3.0714285714285716
True,3,CNN-WGAN-GP,0.00092839444,0.0046777613,0.2682764,0.6094847,0.0036453918801170504,0.0005062874406576157,7.565272438807155e-05,0.055752605254820085,0.08374680603388697,0.07735237333545228,0.51703453,0.806451612903226,6.023235880491519e-07,20.882191359830145,0.03630943816934429,0.436371439033981,0.1651006463527238,0.6651006463527238,0.86744600946214,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.857142857142857,3.2857142857142856,3.571428571428571,3.5714285714285716
True,3,GARCH,0.0013069063,0.0072140153,1.1324106,6.3893137,0.003910418594457606,0.000376187264919281,0.0001843370638782161,0.0585855850243388,0.14433529740665108,0.08287581161683193,0.45350718,1.612903225806452,6.023570466223443e-07,42.24215759956302,0.0040020370010587225,1.9337626858107093,0.15340997229916886,0.6534099722991689,0.8135539929423939,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,3.0,4.571428571428571,3.857142857142857,4.214285714285714,4.214285714285714
True,3,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,4,CNN-WGAN-GP,0.00084269093,0.0010959357,0.10130893,1.5041063,0.00125581352843039,0.00010224245488643646,8.337476588610817e-06,0.05218558776890859,0.05966365667525679,0.05097240780160064,1.5577188,1.612903225806452,0.00024564132806523253,13.27245364292326,0.0024997670780824155,0.6161064510641916,0.06312557710064637,0.5631255771006464,0.3973583060876654,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.5,1.0,4.0,1.0,1.0,2.642857142857143,1.8571428571428572,2.25,2.25
True,4,QuantGAN,0.0011724787,0.0002259221,0.42687955,0.74629784,0.0013779970213262558,0.00014595501124858856,2.3940422997504785e-06,0.046905322116072054,0.0658640446071513,0.06493195660499623,1.4327388,1.209677419354839,0.1468954488005607,28.813565688154377,0.0238265591673551,0.1215169760368493,0.09403208679593722,0.5940320867959372,0.5398320525488303,5.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144
True,4,GJR-GARCH,0.00066758605,0.0024142694,0.2690339,1.9253664,0.0016210797634088198,0.00012760329991579056,2.0477678332557426e-05,0.0585853979375679,0.06116151738446206,0.06240787675284082,0.5939143,0.403225806451613,5.974235426971568e-07,10.312951194936673,0.06335257401531225,0.21703029151815922,0.11791274238227145,0.6179127423822715,0.6499178080378168,2.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.5714285714285716,3.5714285714285716,3.0714285714285716,3.0714285714285716
True,4,GARCH,0.00087553036,0.0042676013,0.027840488,0.5499573,0.0031640912115898545,0.00040670856833457947,5.595775767748136e-05,0.051482657802989704,0.0516869292978663,0.054900038101768585,0.5405016,0.0,4.695540007683195e-07,3.264941931093283,0.012814564986993515,0.1138580590492877,0.3246004155124653,0.8246004155124653,1.6027127832234558,4.0,5.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,3.7142857142857144,2.7142857142857144,3.2142857142857144,3.2142857142857144
True,4,TimeGAN,0.00012699854,0.0041922936,0.5472015,0.18689537,0.002811103437677832,0.00028741732239723206,6.622412659041637e-05,0.05373795326449908,0.0690872251224937,0.06789673402003245,0.40676832,1.612903225806452,5.79198778005344e-07,7.012662532968541,0.009931613263301609,0.8664617219930291,0.3143506463527238,0.8143506463527238,1.5554630928848219,1.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,1.0,4.5,2.0,5.0,4.0,4.0,3.357142857142857,4.142857142857143,3.75,3.75
True,4,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,5,CNN-WGAN-GP,0.0002838917,0.0011238018,0.1991381,0.18243599,0.0010330309511135188,6.009545177221298e-05,3.020893365375005e-06,0.046074643131578344,0.06173299599206075,0.05441303526662523,0.24342513,0.604838709677419,8.629693814351484e-08,0.33487963156743916,0.07806654244127775,0.411021789120702,0.06222045244690677,0.5622204524469068,0.39318583557242337,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.8571428571428572,1.8571428571428572,1.8571428571428572,1.8571428571428572
True,5,TimeGAN,0.00015978637,0.0042413427,0.4302295,0.51757336,0.002491281377324816,0.00020423438400030136,6.796279073997138e-05,0.04107456545345485,0.07966055842814967,0.06809984991879901,1.0918803,1.814516129032258,6.254358653943485e-07,1.54542101994776,0.027133640115491797,0.6377911145523925,0.3036015697137582,0.8036015697137582,1.5059116800966943,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,2.4285714285714284,2.7142857142857144,2.7142857142857144
True,5,QuantGAN,1.9203471e-05,0.008032292,0.5983193,2.8301182,0.004861401927168769,0.0005852431058883667,0.00017445386926721602,0.0606003471754957,0.16926761156413705,0.12469934345077491,0.6361511,0.6048387096774199,6.023570478383748e-07,89.38265242453184,0.04770059272608895,0.7179656603101425,0.2213437211449676,0.7213437211449676,1.1267170063216596,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,2.7142857142857144,3.7142857142857144,3.2142857142857144,3.2142857142857144
True,5,GARCH,0.0002726459,0.010602638,0.74067414,2.040697,0.0069585036084905865,0.001199113205075264,0.0003965855278413815,0.055934929149225356,0.07599386783782393,0.055960047974658665,0.82371664,0.0,6.639616546376104e-05,10.34673993605222,0.032122096541310596,0.7243263683159178,0.3900521698984303,0.8900521698984303,1.904434224814942,4.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,3.0,1.0,2.0,5.0,5.0,5.0,3.5714285714285716,3.4285714285714284,3.5,3.5
True,5,GJR-GARCH,0.00013963829,0.011650106,0.6156401,3.5530825,0.007287995037671638,0.0012191198766231537,0.00036278549513918266,0.06255017468123697,0.12150494279805571,0.08167776265036082,1.0354571,0.20161290322580605,6.023435415146274e-07,22.790651869811725,0.035936001950248375,0.3284116878238814,0.38331740535549397,0.883317405355494,1.873388107170925,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,3.857142857142857,3.5714285714285716,3.7142857142857144,3.7142857142857144
True,5,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,6,GJR-GARCH,0.0013069595,0.0009019375,0.52708244,0.71339035,0.0013232167552713798,9.680818766355515e-05,1.1724260725665224e-05,0.048420181601541115,0.057444104222813624,0.052748381605779285,0.06404567,0.806451612903226,0.0005591785386827729,15.14043315343125,0.026849666096166014,1.8615329691150944,0.1669508310249308,0.6669508310249308,0.8759750457232134,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,5.0,3.0,3.0,1.8571428571428572,3.142857142857143,2.5,2.5
True,6,TimeGAN,0.00060705777,0.0034671566,0.29492077,0.67968655,0.002181300403520936,0.0001778881996870041,4.847986288365971e-05,0.04764789690845646,0.04761047839914681,0.05200071878411108,0.40285254,1.008064516129033,0.005761524819443739,20.576115003686823,0.011553919769955456,0.5568779471864023,0.1562451523545707,0.6562451523545707,0.8266236901798862,2.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,3.5714285714285716,1.7142857142857142,2.642857142857143,2.642857142857143
True,6,QuantGAN,0.0004277124,0.0020332327,0.4789167,0.14157343,0.0015253471020677748,0.00010110065340995789,2.2120183497403394e-05,0.061932113248622044,0.09146969037596137,0.06720855965133524,0.3983221,0.6048387096774199,7.724986699402228e-06,5.728965931992768,0.05757043743797974,0.24898198856493625,0.010210757156048023,0.510210757156048,0.15342999728954881,1.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,2.142857142857143,3.2857142857142856,2.7142857142857144,2.7142857142857144
True,6,GARCH,0.0015747161,0.0030856524,0.07861648,0.08667612,0.0025086630971792785,0.00031502731144428253,4.3469202147279635e-05,0.053423672028584404,0.05203373081982136,0.05819863053126028,0.35551643,0.0,6.834949339770834e-05,10.410931009229348,0.030232621639906032,0.5275883176287604,0.2128554939981533,0.7128554939981533,1.08758772468025,5.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,3.142857142857143,3.4285714285714284,3.2857142857142856,3.2857142857142856
True,6,CNN-WGAN-GP,0.000757457,0.005612404,0.22942242,0.66984177,0.004248356435347718,0.0006536748260259628,9.47796278837206e-05,0.054223319346783684,0.05485896714031696,0.053419862136070154,0.5551877,0.20161290322580694,8.002537717452071e-07,1.834907515760598,0.02483692019903405,0.3232211248699013,0.35773014773776557,0.8577301477377656,1.7554352069435597,3.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,5.0,4.285714285714286,3.4285714285714284,3.8571428571428568,3.857142857142857
True,6,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,7,TimeGAN,0.0005910355,0.0020097997,0.6669022,0.3542781,0.0015027493686582433,0.00010825879871845245,2.0408616310712685e-05,0.043398122588405384,0.07244631606095936,0.06316199926659465,0.40302896,0.806451612903226,0.003058591961296791,19.076054183821586,0.04429097992594355,1.104451587572119,0.1985706371191135,0.6985706371191135,1.0217369671122272,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,1.4285714285714286,3.142857142857143,2.2857142857142856,2.2857142857142856
True,7,CNN-WGAN-GP,0.0008576772,0.0031859316,0.08652793,1.0581613,0.0025163165620305733,0.0002823490649461746,3.233485604226931e-05,0.05811708549852483,0.05764104202855378,0.0606289284848026,1.3665361,1.612903225806452,9.541511347849401e-06,6.162949316626111,0.008984428521466192,0.15989486761639427,0.03341620498614961,0.5334162049861496,0.2604031600070275,3.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,2.2857142857142856,2.642857142857143,2.642857142857143
True,7,QuantGAN,0.0004118273,0.0046925778,0.30576286,0.5294938,0.0031957435479341707,0.0003294302150607109,8.714199141157881e-05,0.05360784542397596,0.08767427048645914,0.1050194859210751,0.2029922,0.6048387096774199,6.021474042523475e-07,17.01168083864787,0.02360336244489214,0.1288289671355587,0.2591283471837489,0.7591283471837489,1.3008976978152544,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,1.0,1.0,3.0,1.0,3.0,3.0,2.142857142857143,3.4285714285714284,2.7857142857142856,2.7857142857142856
True,7,GJR-GARCH,0.001081988,0.008313026,0.016777722,0.16946602,0.005851361014631237,0.0009878184646368027,0.0002024538363608995,0.04598794087825809,0.05063695609103888,0.047551563031447586,0.52236366,1.008064516129033,0.0012051222946640242,16.904765764835393,0.046191297319887026,0.8763803538219381,0.3352322253000922,0.8352322253000922,1.6517236157969082,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,3.7142857142857144,3.0,3.357142857142857,3.357142857142857
True,7,GARCH,0.0015202175,0.017333662,0.23970008,0.5588331,0.01260133746404515,0.0035466086119413376,0.0007117443717402918,0.0485515409859363,0.05171343258116394,0.04689673220651457,1.1408572,1.411290322580645,0.02502512333203186,24.15777515539539,0.022413690946437748,1.0703980775279938,0.4883552631578947,0.9883552631578947,2.357594744183817,5.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,4.714285714285714,3.142857142857143,3.928571428571429,3.9285714285714284
True,7,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
True,8,CNN-WGAN-GP,0.0005407776,0.0019466328,0.27788392,1.3106747,0.0016550028140238013,0.00013973284512758255,9.037213494662035e-06,0.0482389066030737,0.04449512406252325,0.05355552054388681,0.28209043,0.604838709677419,0.009156190843509096,21.688302653236924,0.0605472391554277,0.03896066364484785,0.1171394275161588,0.6171394275161588,0.6463529581969444,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.5714285714285714,1.7857142857142856,1.7857142857142858
True,8,QuantGAN,0.0012397536,0.00088914856,0.04272087,0.9829469,0.0014641038793946155,0.00016183871775865555,5.52413110934503e-06,0.04753849990782328,0.051079917675815524,0.05241342033352339,0.83813953,1.209677419354839,0.0004916997672407842,14.846955840621789,0.09191584580700585,0.40623707748251636,0.13310110803324093,0.6331011080332409,0.7199335871811151,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,3.0,2.0,2.0,2.5714285714285716,2.2857142857142856,2.428571428571429,2.4285714285714284
True,8,GARCH,7.946927e-05,0.0057363566,0.58288765,0.8612728,0.003943057750730407,0.0004947688430547714,0.00010189437054170466,0.054226595201762394,0.07407192116370424,0.05546272463077912,0.7641387,0.0,5.489728605074594e-07,5.223434030900734,0.04556330137714337,0.17853359036835403,0.2449503693444136,0.7449503693444136,1.2355396344192688,1.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,2.857142857142857,3.142857142857143,3.0,3.0
True,8,TimeGAN,0.00033817787,0.003556394,0.300231,0.051730156,0.0024394791602960143,0.0002090446650981903,5.552547972960986e-05,0.050003629165803434,0.08040996164549143,0.0679513284202585,1.1640968,1.411290322580645,0.006584807858654648,20.895395198561815,0.03764268234754653,0.7478555710156787,0.2774713758079408,0.7774713758079408,1.3854559360407506,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,3.4285714285714284,3.857142857142857,3.642857142857143,3.642857142857143
True,8,GJR-GARCH,0.00053078233,0.007979939,0.68074864,2.237255,0.004779630774902077,0.0005535166710615158,0.00023445052475743003,0.0564193268341478,0.12469263146165759,0.06936214090936119,0.82080054,1.008064516129033,5.984863403198055e-07,10.829414958616965,0.07389185295504297,0.42149529910016614,0.24352446906740544,0.7435244690674054,1.2289664769664128,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143
True,8,CONTROL: shuffled real,3.6379788e-11,0.0,3.3527613e-08,4.7683716e-07,0.0,0.0,0.0,0.05406691877520643,0.08658585471275729,0.07098976083885646,0.0,0.0,0.37996865123202167,31.684163085523263,0.051148687222552947,0.997296155519523,0.005789012003693417,0.5057890120036934,0.1330465051397237,,,,,,,,,,,,,,,,,,
