commit_drift_accepted,model,metric,recorded,phase_b_draw0,delta_draw0,phase_b_mean,phase_b_sd,phase_b_min,phase_b_max,recorded_within_draw_range,recorded_percentile,n_draws
True,QuantGAN,discriminative_auc_absz,1.1612813456429898,0.1469123262739464,-1.0143690193690433,0.884990360862121,0.5477793620781348,0.02535398764838518,2.0406912988073374,True,70.0,20
True,QuantGAN,composite_rank,3.5,3.642857142857143,0.1428571428571428,3.230357142857143,0.7060665510345295,1.8571428571428572,4.785714285714286,True,65.0,20
True,TimeGAN,mean_diff,0.0001414906,0.00015031173825263977,8.82113825263978e-06,0.00044370091272867286,0.00028462829058525387,0.00012699853687081486,0.0013516285689547658,True,10.0,20
True,TimeGAN,std_diff,0.0030280333,0.0022184569388628006,-0.0008095763611371994,0.003321604337543249,0.0010525034880442114,0.0015006568282842636,0.006131044588983059,True,30.0,20
True,TimeGAN,skewness_diff,0.06579933,0.1748340129852295,0.10903468298522949,0.42120164483785627,0.22814558489080614,0.05137638747692108,0.7852542996406555,True,5.0,20
True,TimeGAN,kurtosis_diff,0.024466991,0.1338510513305664,0.10938406033056641,0.6628224849700928,0.42765459149954027,0.05173015594482422,1.4571161270141602,False,0.0,20
True,TimeGAN,wasserstein,0.0021970357784478,0.0016438466383737057,-0.0005531891400740944,0.002153052007259344,0.0005980617129502898,0.0011883314933307308,0.0037144601937365183,True,50.0,20
True,TimeGAN,energy_distance,0.0001862989738583,0.00010844133794307709,-7.78576359152229e-05,0.00018592607229948044,8.59992525133202e-05,5.243346095085144e-05,0.00039895810186862946,True,60.0,20
True,TimeGAN,quantile_mse,3.910262751800699e-05,2.2943768658039396e-05,-1.6158858859967595e-05,5.1406484814632236e-05,2.5910899972469565e-05,1.1564283441296455e-05,0.00012199529292946035,True,30.0,20
True,TimeGAN,acf_returns_mae,0.0520388126157922,0.051405456815264185,-0.000633355800528014,0.05060783209578586,0.004229534029964934,0.04107456545345485,0.05672311374743003,True,50.0,20
True,TimeGAN,acf_absolute_mae,0.0759464697595103,0.07328534740663599,-0.002661122352874315,0.07199644484260354,0.008595853210214336,0.04761047839914681,0.08421126750574331,True,70.0,20
True,TimeGAN,acf_squared_mae,0.0690810233278898,0.06487583433132386,-0.0042051889965659395,0.06601452618003986,0.0068605075567798575,0.05178223911570967,0.07922735251078848,True,75.0,20
True,TimeGAN,tail_index_diff,0.023697376,0.3344607353210449,0.31076335932104493,0.7042464852333069,0.6333817455382127,0.07037782669067383,3.123579978942871,False,0.0,20
True,TimeGAN,extreme_events_diff,1.411290322580645,0.806451612903226,-0.604838709677419,1.23991935483871,0.6845196016679418,0.0,2.620967741935484,True,60.0,20
True,TimeGAN,arch_pvalue_diff,0.5929309397925848,0.003018009352172986,-0.5899129304404118,0.0013189293152325297,0.0024743980282056813,1.0963406622086372e-07,0.007888210117073816,False,100.0,20
True,TimeGAN,arch_stat_diff,33.2847979973663,19.044638246587613,-14.240159750778684,8.66411417247974,7.590170041515437,0.36241076776401826,21.328897084430018,False,100.0,20
True,TimeGAN,hurst_diff,0.0562059650651001,0.06729250308226553,0.011086538017165429,0.027540678336415676,0.021003728225326767,0.0008462964212113677,0.06809179166962509,True,85.0,20
True,TimeGAN,resid_kurtosis_diff,1.011225125284235,1.1853285907994797,0.1741034655152447,0.7841444568056439,0.35585701651259066,0.15730981276006695,1.4393914086370465,True,70.0,20
True,TimeGAN,discriminative_auc_dist,0.2986855955678671,0.15757156048014775,-0.14111403508771936,0.22221172668513386,0.09382596885740116,0.007720221606648203,0.3313508771929824,True,75.0,20
True,TimeGAN,discriminative_auc_raw,0.7986855955678671,0.6575715604801478,-0.14111403508771936,0.7212163434903046,0.09614932803300384,0.49004616805170825,0.8313508771929824,True,75.0,20
True,TimeGAN,discriminative_auc_absz,1.48322729906134,0.8327382057576931,-0.6504890933036469,1.126129817025483,0.44323202845104187,0.06047467545380585,1.6338312619985709,True,75.0,20
True,TimeGAN,composite_rank,4.142857142857143,3.3928571428571432,-0.75,3.224999999999999,0.5616461773852187,2.2857142857142856,4.2857142857142865,True,95.0,20
True,CONTROL: shuffled real,mean_diff,3.6379788e-11,3.637978807091713e-11,7.091712782040621e-20,3.637978807091713e-11,0.0,3.637978807091713e-11,3.637978807091713e-11,False,0.0,20
True,CONTROL: shuffled real,std_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,skewness_diff,3.3527613e-08,3.3527612686157227e-08,-3.1384277334811647e-16,3.3527612686157227e-08,0.0,3.3527612686157227e-08,3.3527612686157227e-08,False,100.0,20
True,CONTROL: shuffled real,kurtosis_diff,4.7683716e-07,4.76837158203125e-07,-1.7968750478771834e-15,4.76837158203125e-07,0.0,4.76837158203125e-07,4.76837158203125e-07,False,100.0,20
True,CONTROL: shuffled real,wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,energy_distance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,quantile_mse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,acf_returns_mae,0.0540669192338828,0.05406691877520643,-4.586763677205674e-10,0.05406691877520644,6.938893903907228e-18,0.05406691877520643,0.05406691877520643,False,100.0,20
True,CONTROL: shuffled real,acf_absolute_mae,0.0865858536705491,0.08658585471275729,1.0422081808680872e-09,0.0865858547127573,1.3877787807814457e-17,0.08658585471275729,0.08658585471275729,False,0.0,20
True,CONTROL: shuffled real,acf_squared_mae,0.0709897618216928,0.07098976083885646,-9.828363400909979e-10,0.07098976083885647,1.3877787807814457e-17,0.07098976083885646,0.07098976083885646,False,100.0,20
True,CONTROL: shuffled real,tail_index_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,extreme_events_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,arch_pvalue_diff,0.3799686512320216,0.37996865123202167,5.551115123125783e-17,0.3799686512320217,5.551115123125783e-17,0.37996865123202167,0.37996865123202167,False,0.0,20
True,CONTROL: shuffled real,arch_stat_diff,31.68416308552337,31.684163085523263,-1.0658141036401503e-13,31.684163085523256,7.105427357601002e-15,31.684163085523263,31.684163085523263,False,100.0,20
True,CONTROL: shuffled real,hurst_diff,0.0511486872225528,0.051148687222552947,1.457167719820518e-16,0.051148687222552947,0.0,0.051148687222552947,0.051148687222552947,False,0.0,20
True,CONTROL: shuffled real,resid_kurtosis_diff,0.9972960662384408,0.997296155519523,8.928108219397046e-08,0.9972961555195227,3.3306690738754696e-16,0.997296155519523,0.997296155519523,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_dist,0.0057890120036934,0.005789012003693417,1.6479873021779667e-17,0.005789012003693417,0.0,0.005789012003693417,0.005789012003693417,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_raw,0.5057890120036934,0.5057890120036934,0.0,0.5057890120036935,1.1102230246251565e-16,0.5057890120036934,0.5057890120036934,True,100.0,20
True,CONTROL: shuffled real,discriminative_auc_absz,0.133021244418022,0.1330465051397237,2.5260721701697575e-05,0.13304650513972366,2.7755575615628914e-17,0.1330465051397237,0.1330465051397237,False,0.0,20
True,CONTROL: shuffled real,composite_rank,,,,,,,,False,,0
