commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,2,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,3,GJR-GARCH,0.00057231425,0.00461918,0.6354308,2.4420266,0.003146295050759174,0.00027559883892536163,5.7201838781598814e-05,0.055012796068331225,0.06406090233824216,0.05574725584163389,0.55911994,0.6048387096774199,0.8363891039421897,20.804936476638268,0.028684321055874262,0.6505503989666366,0.2158100184672206,0.7158100184672206,1.1553560317751477,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.5,2.0,2.0,1.0,1.0,1.7857142857142858,1.5714285714285714,1.6785714285714286,1.6785714285714286
True,3,CNN-WGAN-GP,0.0002636998,0.00517055,0.09440595,0.4872253,0.004302342416715712,0.0005911458283662796,5.6347030206301694e-05,0.06210989973274991,0.08451086933491751,0.07374120842119737,0.5510521,0.6048387096774199,0.8367428481387491,53.24875198113011,0.11993011955765087,1.169179684116671,0.33405932594644505,0.834059325946445,2.1124394492667267,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,1.5,5.0,4.0,4.0,4.0,2.357142857142857,3.7142857142857144,3.0357142857142856,3.0357142857142856
True,3,GARCH,0.0009654976,0.007053461,0.8073772,3.0234823,0.00451972999014339,0.00048260390758514404,0.00012638368478637066,0.059136688226481056,0.10708754910039715,0.09497569670602388,0.19077396,1.008064516129032,0.8367428482483139,62.05683118088491,0.051148906235603864,0.5762981556487183,0.28698845798707284,0.7869884579870728,1.7314583836586603,4.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,3.4285714285714284,2.857142857142857,3.142857142857143,3.142857142857143
True,3,QuantGAN,0.00066713965,0.0052908612,0.29210258,0.98261356,0.004038441957763348,0.0005108769983053207,6.696937193297097e-05,0.06312573050687206,0.09390962177421898,0.08712531689358002,0.8345804,1.411290322580646,0.8367428482498787,67.57199230127883,0.02630270053613637,0.6720094616087664,0.32771537396121864,0.8277153739612186,2.0610929223748906,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.4285714285714284,3.142857142857143,3.2857142857142856,3.2857142857142856
True,3,TimeGAN,0.0015522162,0.0048586223,0.1696407,2.163219,0.005243268010987789,0.0012767575681209564,4.931653594091897e-05,0.06630767163820565,0.053151978007226715,0.0500607468283124,1.8751798,3.6290322580645165,0.7770059326447342,8.519040514350639,0.11895799639667692,2.276295765628644,0.4575034626038782,0.9575034626038782,3.1115686509506437,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.7142857142857144,3.857142857142857,3.857142857142857
True,3,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,4,QuantGAN,0.000104776176,0.0022822423,0.13610883,0.33046675,0.00203160116376833,0.00018263887614011765,9.288230811622922e-06,0.05332599876448512,0.047149507534340954,0.04287286675105861,0.6274767,1.209677419354839,0.7897785877797836,9.143590926134301,0.03852094611315249,0.8667591892080764,0.23323868882733156,0.7332386888273316,1.2964197872099934,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.5714285714285714,1.7142857142857142,1.6428571428571428,1.6428571428571428
True,4,CNN-WGAN-GP,0.0005251133,0.0028337939,0.09845641,1.0117066,0.0028328315584498077,0.00036295317113399506,1.4226522853539966e-05,0.051448346322868016,0.05661819378990913,0.056401097141570065,1.8249035,1.008064516129033,0.8365469703738818,22.143798675961705,0.010121586186528364,1.3607343362271123,0.2820376269621422,0.7820376269621422,1.6913874658852392,4.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.5,2.0,4.0,2.0,2.0,2.5,2.5714285714285716,2.5357142857142856,2.5357142857142856
True,4,GARCH,7.5835385e-05,0.006013576,0.15732636,0.59870195,0.004644253264036854,0.0006644949316978455,6.975503952558007e-05,0.05763979777810164,0.05298470072186319,0.05901503084045544,0.57572913,1.008064516129033,0.8367427729348202,39.383612744335096,0.001944406475299365,0.7510435607332218,0.3905644044321329,0.8905644044321329,2.569778902457296,1.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,1.0,1.5,1.0,2.0,4.0,4.0,3.0714285714285716,2.857142857142857,2.9642857142857144,2.9642857142857144
True,4,GJR-GARCH,0.00018998419,0.004647023,0.0036219358,1.2862372,0.003479743389626096,0.0003911163657903671,5.867416008105034e-05,0.062425424021203074,0.060607352502411234,0.06128050070758036,1.2458827,2.419354838709678,0.8367428327735308,42.77337124652723,0.0400587673734254,0.4605149323640503,0.30288965835641724,0.8028896583564172,1.8601591390046002,3.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,1.0,3.0,3.0,3.4285714285714284,3.7142857142857144,3.571428571428571,3.5714285714285716
True,4,TimeGAN,0.0010932535,0.0045473585,0.22744448,2.1244855,0.004914251585445631,0.0011080056428909302,4.1524393888644585e-05,0.05939581917366013,0.05447272835182957,0.05625267955278104,2.6761866,3.830645161290323,0.821128379226954,11.91052056972384,0.1433399989263937,2.23923745748416,0.45507710064635276,0.9550771006463528,3.0919302205540173,5.0,3.0,5.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.428571428571429,4.142857142857143,4.2857142857142865,4.285714285714286
True,4,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,5,CNN-WGAN-GP,0.00045799685,0.0019004811,0.24600735,1.3465796,0.0021719632340037715,0.00025409646332263947,6.140172632492502e-06,0.056426006930414586,0.04886903017992154,0.04462769891404605,2.1630116,1.612903225806452,0.15649866509491484,1.6204858639152597,0.11216538066413706,1.4780040781108434,0.3068305632502307,0.8068305632502307,1.8920559408056845,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
True,5,GARCH,0.00073723,0.009790767,0.4273042,2.5107713,0.006664776876158569,0.0010509677231311798,0.0002401543165250351,0.06537341881310567,0.07524805429857225,0.059268062499249936,0.6631949,0.20161290322580694,0.8363135357443028,20.364307525295526,0.035600286002138826,0.259832112495185,0.4397361495844875,0.9397361495844875,2.967763997657188,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144
True,5,TimeGAN,0.00057557144,0.004718221,0.11811268,1.8795781,0.004779317491722262,0.0010506641119718552,3.6408396008743756e-05,0.055715624007862063,0.05669155268464238,0.047372183564220904,1.4699297,4.435483870967742,0.7301465277634606,6.973834875675449,0.06973119307477305,2.029425558761411,0.4398178670360112,0.9398178670360112,2.9684254004124373,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,4.0,2.7142857142857144,3.0,2.857142857142857,2.857142857142857
True,5,GJR-GARCH,0.00075395894,0.00995967,0.25446802,2.5867853,0.006758995424476208,0.0010845586657524109,0.00028356032566261697,0.0633551724604331,0.08495268101338298,0.0731411176223628,0.30795622,0.403225806451613,0.836735502403779,29.445580632809573,0.032369355274500244,0.4552834937610144,0.43990350877192985,0.9399035087719299,2.9691185654468906,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,3.5714285714285716,3.4285714285714284,3.5,3.5
True,5,QuantGAN,0.0028990703,0.014523249,0.55012375,3.0299635,0.008919805788142674,0.0014855656772851944,0.0006924059346571632,0.07805697745643556,0.2642590434057638,0.23045095125948137,0.30612874,0.4032258064516121,0.8367428482499992,214.9166058359703,0.10493655737295726,1.4866619151101625,0.3562950138504155,0.8562950138504155,2.292410128360532,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,3.857142857142857,3.928571428571429,3.9285714285714284
True,5,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,6,GJR-GARCH,0.0004012456,0.0025183242,0.7431728,1.8797221,0.0016604379983776554,8.904561400413513e-05,1.5446336123864782e-05,0.050616203725803645,0.05336288040882664,0.04880666784607456,0.70084834,1.008064516129033,0.8075916745138896,10.358258897063614,0.001110376958761039,1.4008677416892512,0.12732710064635266,0.6273271006463527,0.4391951071752177,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.5714285714285714,1.8571428571428572,1.7142857142857144,1.7142857142857142
True,6,QuantGAN,0.00023580482,0.0048520872,0.45420772,1.6153407,0.0034860509851051998,0.0003783777356147766,5.0839475393594044e-05,0.058624273904133585,0.08900547174271196,0.0697779281813564,0.59601974,1.209677419354839,0.8367398592704578,31.414904722215088,0.011993203319135892,0.374114092014854,0.17350946445060011,0.6735094644506001,0.8129848190969914,1.0,4.0,3.0,3.0,2.0,4.0,5.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,2.5714285714285716,3.142857142857143,2.857142857142857,2.857142857142857
True,6,GARCH,0.00092647714,0.004337526,0.3598636,1.2987084,0.0030325433024080265,0.00028092600405216217,5.636193987416056e-05,0.05772291478817351,0.0507742652669549,0.05117998241061286,0.88183737,1.411290322580646,0.8354755643227478,17.87903180315267,0.005778337629943731,0.5194288469343542,0.23392797783933517,0.7339279778393352,1.3019987381341982,5.0,2.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,3.4285714285714284,2.4285714285714284,2.9285714285714284,2.9285714285714284
True,6,CNN-WGAN-GP,0.00048544595,0.0047543216,0.094159335,0.50445795,0.004029381204401811,0.0005422681570053101,5.104105288443615e-05,0.05513154949760064,0.05344101944065187,0.05260530287363508,0.7390623,0.6048387096774199,0.8367231221459108,27.269013290966157,0.0318341980342286,0.7883890411523637,0.35117774699907667,0.8511777469990767,2.250992116274869,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,3.142857142857143,3.5714285714285716,3.357142857142857,3.357142857142857
True,6,TimeGAN,0.00078075554,0.005419826,0.23389535,1.9108338,0.0055284260391424075,0.0012837033718824387,5.897845475615667e-05,0.06564592762151733,0.05145542035810649,0.045683816574382946,0.47134256,4.03225806451613,0.5033509479272579,3.6412375896011007,0.13618000063986102,2.034278220309102,0.45371629732225305,0.953716297322253,3.0809161831467198,4.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.285714285714286,4.0,4.142857142857142,4.142857142857143
True,6,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.00031919315,0.0044039385,0.017502278,0.78439665,0.003777598687239817,0.0005118902772665024,3.836272862981541e-05,0.06210940947057679,0.04560321298078634,0.04180680705037958,0.12573719,1.411290322580646,0.7885381754591352,9.07632831671707,0.014704895604219392,0.9429528750657323,0.32890858725761785,0.8289085872576178,2.0707505236231243,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.7142857142857142,1.8571428571428572,1.7857142857142856,1.7857142857142858
True,7,QuantGAN,0.00023114454,0.006039433,0.36171705,0.3449235,0.0046058084323626946,0.0006346907466650009,7.566173187359007e-05,0.06075412440462969,0.10128848314518109,0.10586645229057468,0.67105484,1.209677419354839,0.8367428481254504,53.01043137913274,0.029841426581830977,1.3217364088870913,0.32893582640812546,0.8289358264081255,2.070970991208205,1.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,2.5,3.0,4.0,2.0,2.0,2.5,3.4285714285714284,2.9642857142857144,2.9642857142857144
True,7,GJR-GARCH,0.0008606727,0.009879649,0.110999346,0.9855566,0.007254864305278467,0.00131179578602314,0.00022427914904133944,0.04218748971819877,0.06669728389242664,0.0650798382730136,0.058773994,0.403225806451613,0.8357051680525346,18.340999258834422,0.06024421457343343,0.010089325765381574,0.3942733148661126,0.8942733148661126,2.599797993046449,4.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,3.4285714285714284,2.857142857142857,3.142857142857143,3.142857142857143
True,7,GARCH,0.00051350374,0.009626703,0.22093256,0.9264431,0.007247742616632347,0.0013724621385335922,0.00018429139313273988,0.04483088210225105,0.06139831353444606,0.05758816307679808,0.35961032,1.209677419354839,0.8274147660451081,13.165921646995564,0.009868897371857144,0.04466390043230284,0.43172576177285316,0.9317257617728532,2.902929712318656,3.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,2.5,1.0,2.0,4.0,4.0,3.642857142857143,2.7142857142857144,3.178571428571429,3.1785714285714284
True,7,TimeGAN,0.0014387043,0.005198193,0.21275906,2.094436,0.005436182077264013,0.001315256580710411,5.030987416380546e-05,0.07417397798737511,0.05348087781108916,0.047199887733804645,2.2031279,2.822580645161291,0.5737083325410799,4.382450827029308,0.11646847215923017,2.2289700563824373,0.47675877192982463,0.9767587719298246,3.2674168131715695,5.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7142857142857144,4.142857142857143,3.928571428571429,3.9285714285714284
True,7,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,8,CNN-WGAN-GP,0.00031486445,0.0036136983,0.1734863,0.80966425,0.003383376118590826,0.0004426296800374985,2.8279282799016573e-05,0.046721174281847196,0.044197352046612653,0.043781791450091985,1.0238609,1.008064516129033,0.8012130449048009,9.857705049990791,0.002075376203425794,1.059930827109898,0.2885484764542936,0.7885484764542936,1.744084823828045,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.142857142857143,1.8571428571428572,2.0,2.0
True,8,QuantGAN,0.00035154243,0.0011308743,0.025899127,0.9976151,0.00148338399038501,0.00012146309018135071,2.892700564625328e-06,0.052138406578451396,0.05841211360704619,0.053302621894617916,1.2473221,1.612903225806452,0.2948414129879563,1.9636820178583374,0.036328664978872105,1.1039324463503104,0.17347276084949215,0.6734727608494921,0.8126877483679401,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,2.4285714285714284,2.857142857142857,2.642857142857143,2.642857142857143
True,8,GARCH,0.0001646748,0.006932024,0.14919855,0.04358387,0.005336000006490937,0.0008324887603521347,0.0001262895706602186,0.043130731402779926,0.06418133431347087,0.0630299889230082,0.41692352,0.806451612903226,0.8367421454998691,34.56493361958317,0.03365174609130883,0.6684438446570002,0.3465692520775624,0.8465692520775624,2.2136919902698997,1.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,3.142857142857143,3.071428571428571,3.0714285714285716
True,8,GJR-GARCH,0.0003275256,0.0071881562,0.17336513,0.5069952,0.005300131393517683,0.0007906407117843628,0.0001255383428469746,0.045316503784270025,0.08093483376782387,0.07185377384572349,1.0739889,1.209677419354839,0.8367407944752896,32.2337085467787,0.02994091046234415,0.6391029941930881,0.31007040627885496,0.810070406278855,1.918278504844943,3.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0,3.7142857142857144,3.0,3.357142857142857,3.357142857142857
True,8,TimeGAN,0.0009572993,0.0050370963,0.244029,1.8827283,0.005086429066433274,0.0010986477136611938,4.63212351420406e-05,0.05218432824825868,0.04712134901375976,0.045263881077044064,0.45100403,3.024193548387097,0.21957637428571775,1.4524923587234202,0.08149077881875044,1.9903960302643169,0.45838134810710984,0.9583813481071098,3.1186740596461395,5.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,3.7142857142857144,4.142857142857143,3.928571428571429,3.9285714285714284
True,8,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
