commit_drift_accepted,model,metric,recorded,phase_b_draw0,delta_draw0,phase_b_mean,phase_b_sd,phase_b_min,phase_b_max,recorded_within_draw_range,recorded_percentile,n_draws
True,GARCH,extreme_events_diff,0.0,0.0,0.0,0.888223552894212,0.6899232707666416,0.0,2.3952095808383236,True,15.0,20
True,GARCH,arch_pvalue_diff,2.8722180329040717e-06,2.8722180329040713e-06,-4.235164736271502e-22,0.004456148681743946,0.012380347635925463,1.3135340660367027e-06,0.05264258174072807,True,25.0,20
True,GARCH,arch_stat_diff,10.1723784471534,10.172378447153399,-1.7763568394002505e-15,26.714652244667793,27.58517516182259,0.8171522035965637,104.64098422282201,True,30.0,20
True,GARCH,hurst_diff,0.0374257934824758,0.03742579348247588,7.632783294297951e-17,0.035734461188454546,0.01470809318811978,0.010281427004477317,0.07856159683817332,True,55.00000000000001,20
True,GARCH,resid_kurtosis_diff,1.4100741506339398,1.4100741312190141,-1.941492566714942e-08,1.2077628927438133,0.44107878208529305,0.3670987823335059,2.065859697763435,True,70.0,20
True,GARCH,discriminative_auc_dist,0.0382637993986254,0.03826379939862545,5.551115123125783e-17,0.11451252416237116,0.08289929322862044,0.008150102018900374,0.31304611433276064,True,25.0,20
True,GARCH,discriminative_auc_raw,0.5382637993986255,0.5382637993986255,0.0,0.5507979399341352,0.13192793603437608,0.22781581113974797,0.8130461143327606,True,45.0,20
True,GARCH,discriminative_auc_absz,2.690376294947835,2.690376294947835,0.0,2.5837306499157795,1.379629625626795,0.2955828740048857,6.063901324194053,True,60.0,20
True,GARCH,composite_rank,2.2142857142857144,2.642857142857143,0.4285714285714284,2.939285714285714,0.5222229760693164,1.8571428571428572,4.071428571428571,True,5.0,20
True,GJR-GARCH,mean_diff,0.0001246495,0.00012464949395507574,-6.0449242725128804e-12,0.0005017067538574338,0.0004379003326342958,6.198021583259106e-05,0.0014879221562296152,True,20.0,20
True,GJR-GARCH,std_diff,0.0023046872,0.002304687164723873,-3.5276127071520724e-11,0.0019104284932836891,0.0011898069305949222,0.0004957886412739754,0.004643768072128296,True,75.0,20
True,GJR-GARCH,skewness_diff,0.87567824,0.8756782412528992,1.252899117787365e-09,0.7546635150909424,0.27162622226000394,0.16256549954414368,1.2723379135131836,True,75.0,20
True,GJR-GARCH,kurtosis_diff,2.1760368,2.176036834716797,3.4716796992739773e-08,2.0062634110450746,0.8887565107068893,0.05881977081298828,3.6038079261779785,True,60.0,20
True,GJR-GARCH,wasserstein,0.0014020753037527,0.0014020753037527918,9.172350379227368e-17,0.0016489101960086468,0.0007744577188549136,0.0007525539795550692,0.0035811265416503713,True,45.0,20
True,GJR-GARCH,energy_distance,6.737560033798218e-05,6.737560033798218e-05,0.0,0.00013458640314638614,0.00010864517265439577,2.4682842195034027e-05,0.00044018588960170746,True,45.0,20
True,GJR-GARCH,quantile_mse,2.1749926650335232e-05,2.1749926650335232e-05,0.0,2.104490045165754e-05,2.2045808173482285e-05,1.8750198372699135e-06,0.0001027992337261274,True,75.0,20
True,GJR-GARCH,acf_returns_mae,0.0398458918253891,0.039845895138569176,3.3131800775132447e-09,0.05394306502317522,0.005120357014222661,0.039845895138569176,0.06250067995773861,False,0.0,20
True,GJR-GARCH,acf_absolute_mae,0.0586733146838378,0.05867331394343637,-7.404014346068521e-10,0.06826655758657034,0.015099001046658385,0.04557563972310163,0.10648581302724779,True,30.0,20
True,GJR-GARCH,acf_squared_mae,0.0462612578351399,0.04626126064598793,2.810848026557622e-09,0.06491090375355088,0.015102862658081665,0.04626126064598793,0.10607842860394158,False,0.0,20
True,GJR-GARCH,tail_index_diff,1.5410175,1.5410175323486328,3.234863288348322e-08,0.760190236568451,0.5415400814612634,0.017365694046020508,1.966583251953125,True,85.0,20
True,GJR-GARCH,extreme_events_diff,0.1996007984031935,0.19960079840319356,5.551115123125783e-17,0.5888223552894216,0.5223099444363086,0.0,1.9960079840319365,True,15.0,20
True,GJR-GARCH,arch_pvalue_diff,0.0018295299898317,0.001829529989831881,1.8106176280507924e-16,0.020484880660409543,0.045573993673843766,2.4242150980478315e-06,0.16171753743686054,True,60.0,20
True,GJR-GARCH,arch_stat_diff,14.459456881798666,14.459456881798776,1.1013412404281553e-13,20.040691668284616,11.984255478310622,3.935214418358555,50.33594534840023,True,30.0,20
True,GJR-GARCH,hurst_diff,0.0145934262839539,0.014593426283953992,9.194034422677078e-17,0.028769266327473154,0.03046358402667385,0.0005505022640271973,0.11869973776300424,True,40.0,20
True,GJR-GARCH,resid_kurtosis_diff,0.7047347389851542,0.7047347639109436,2.492578943247281e-08,1.1552290627686277,0.40549714982265167,0.3719704545437805,1.7407251589156392,True,15.0,20
True,GJR-GARCH,discriminative_auc_dist,0.0454675418814433,0.045445840492554346,-2.170138888895473e-05,0.08861288973009737,0.06448711169764021,0.008295971148339132,0.2180770332187858,True,40.0,20
True,GJR-GARCH,discriminative_auc_raw,0.4545324581185567,0.45455415950744565,2.170138888896167e-05,0.5527628888351949,0.0960568027949463,0.35603209120847656,0.7180770332187858,True,10.0,20
True,GJR-GARCH,discriminative_auc_absz,3.6002542333583176,3.6000184122824685,-0.0002358210758490742,2.5328199796698043,1.0438142320571244,0.736411483373099,4.670621785181514,True,90.0,20
True,GJR-GARCH,composite_rank,2.357142857142857,2.7857142857142856,0.4285714285714284,2.7071428571428573,0.46368092477478523,1.9285714285714284,3.928571428571429,True,30.0,20
True,CNN-WGAN-GP,mean_diff,0.000409012,0.0005224843043833971,0.00011347230438339711,0.00033640503679635005,0.00021617150694522395,7.37568479962647e-05,0.0008290857658721507,True,60.0,20
True,CNN-WGAN-GP,std_diff,0.00096541084,0.00022192485630512238,-0.0007434859836948776,0.0012553794309496879,0.0007086886481791745,0.00014948565512895584,0.0026436615735292435,True,40.0,20
True,CNN-WGAN-GP,skewness_diff,0.30060798,0.24590328335762024,-0.05470469664237976,0.40560339838266374,0.1432766851369231,0.18749147653579712,0.6672153472900391,True,35.0,20
True,CNN-WGAN-GP,kurtosis_diff,2.511918,2.7096033096313477,0.19768530963134756,2.8952507972717285,0.7168845815328924,0.34542417526245117,3.8149192333221436,True,15.0,20
True,CNN-WGAN-GP,wasserstein,0.000865412025754,0.0007953256257508085,-7.00864000031915e-05,0.0011709937099103644,0.0004406523188223993,0.0005724095239721334,0.0025723260361643157,True,25.0,20
True,CNN-WGAN-GP,energy_distance,3.634113818407059e-05,2.7257949113845825e-05,-9.083189070224762e-06,6.35690987110138e-05,5.238083674218421e-05,1.657474786043167e-05,0.0002509802579879761,True,35.0,20
True,CNN-WGAN-GP,quantile_mse,7.922485586921756e-06,1.9437013775165282e-06,-5.978784209405228e-06,8.07288658657201e-06,6.148972327496278e-06,9.07269631852262e-07,2.6159465117137145e-05,True,65.0,20
True,CNN-WGAN-GP,acf_returns_mae,0.0607671866251621,0.06285412715311395,0.0020869405279518444,0.05367778442626877,0.007776406116259483,0.042413883481640366,0.0721540166484192,True,80.0,20
True,CNN-WGAN-GP,acf_absolute_mae,0.0715507305090432,0.053711095494218174,-0.01783963501482503,0.055999426337380996,0.008029444301498602,0.04563726573425811,0.07738315140944906,True,95.0,20
True,CNN-WGAN-GP,acf_squared_mae,0.0596834375313483,0.07019470653962344,0.010511269008275141,0.05537371998264644,0.005810987754964262,0.04191386792808771,0.07019470653962344,True,85.0,20
True,CNN-WGAN-GP,tail_index_diff,0.7482698,1.2107882499694824,0.46251844996948244,1.3560881614685059,0.9692490405688216,0.2667965888977051,5.079488277435303,True,15.0,20
True,CNN-WGAN-GP,extreme_events_diff,0.7984031936127742,0.7984031936127751,8.881784197001252e-16,0.8283433133732538,0.4776885406696335,0.0,1.796407185628743,True,45.0,20
True,CNN-WGAN-GP,arch_pvalue_diff,0.3675896708446434,1.1306417044005938e-06,-0.36758854020293896,0.030237151925017264,0.07051636347643728,5.945143894053247e-07,0.2594351661213695,False,100.0,20
True,CNN-WGAN-GP,arch_stat_diff,28.157962297851817,1.0783871330635506,-27.079575164788267,13.902061097954226,8.75347975980099,0.5010333813840973,29.146721667805295,True,95.0,20
True,CNN-WGAN-GP,hurst_diff,0.0185636716320529,0.05915169680581278,0.04058802517375988,0.02790711824748434,0.016416534768988585,0.0007182163177824608,0.06304193715193451,True,25.0,20
True,CNN-WGAN-GP,resid_kurtosis_diff,0.4139970378380022,1.4001743725107203,0.9861773346727181,1.3964180880117687,0.2609426799256127,0.7327982712015872,1.8457125709834359,False,0.0,20
True,CNN-WGAN-GP,discriminative_auc_dist,0.096537174255441,0.002061408218785865,-0.09447576603665514,0.10221609213917526,0.06680609140472059,0.002061408218785865,0.26555139425830465,True,50.0,20
True,CNN-WGAN-GP,discriminative_auc_raw,0.5965371742554411,0.5020614082187859,-0.0944757660366552,0.5038248809779498,0.1220514384449637,0.23444860574169532,0.6436083816580755,True,75.0,20
True,CNN-WGAN-GP,discriminative_auc_absz,2.0571407899582383,3.083774472364625,1.0266336824063869,3.0646114572496046,1.3262884541749482,1.5456351518633638,5.991825165063462,True,25.0,20
True,CNN-WGAN-GP,composite_rank,2.5,2.428571428571429,-0.07142857142857117,2.444642857142857,0.43528594284770594,1.7857142857142856,3.571428571428571,True,70.0,20
True,QuantGAN,mean_diff,0.0007294971,0.00024471463984809816,-0.00048478246015190183,0.0003700365821714513,0.0003122500375212609,1.72119471244514e-05,0.001117601292207837,True,80.0,20
True,QuantGAN,std_diff,0.003169885,0.00137287937104702,-0.00179700562895298,0.0020601398311555384,0.0014380284116053022,0.0002518845722079277,0.006091497838497162,True,80.0,20
True,QuantGAN,skewness_diff,0.3591989,0.36751794815063477,0.008319048150634778,0.3677218332886696,0.17861940014541797,0.01852792501449585,0.6727855205535889,True,45.0,20
True,QuantGAN,kurtosis_diff,3.4278607,1.4221992492675781,-2.005661450732422,2.769345390796661,0.6740928509406787,1.4221992492675781,3.7781949043273926,True,80.0,20
True,QuantGAN,wasserstein,0.0030031420835426,0.0009649924372688602,-0.0020381496462737398,0.001636214421062518,0.000981476976629809,0.0007239501605446114,0.004596312803223481,True,85.0,20
True,QuantGAN,energy_distance,0.0003239586949348,5.188584327697754e-05,-0.00027207285165782244,0.0001226781401783228,0.00014778236808956656,1.856498420238495e-05,0.0006094910204410553,True,90.0,20
True,QuantGAN,quantile_mse,3.753748308163997e-05,4.178581502671214e-06,-3.335890157896875e-05,2.0483207455922944e-05,2.7890071796688548e-05,2.661654478274998e-06,0.00012034807178094698,True,90.0,20
True,QuantGAN,acf_returns_mae,0.0509129715908784,0.053874255520640874,0.0029612839297624705,0.05657935630416615,0.005760686643482205,0.04581916275317781,0.07058570959372445,True,15.0,20
True,QuantGAN,acf_absolute_mae,0.0533055101637728,0.059661951281595973,0.006356441117823172,0.07594229884781815,0.03801079189876512,0.041136081045260654,0.2100408626999706,True,30.0,20
True,QuantGAN,acf_squared_mae,0.05440633308026,0.07706489402335137,0.02265856094309137,0.07204371823347537,0.023193040450384176,0.04352721785660833,0.12729461712297052,True,35.0,20
True,QuantGAN,tail_index_diff,1.4402328,0.2719902992248535,-1.1682425007751465,1.1596385717391968,0.7360786894192005,0.007641315460205078,2.885450839996338,True,75.0,20
True,QuantGAN,extreme_events_diff,1.1976047904191622,0.9980039920159687,-0.19960079840319356,0.9880239520958088,0.5336289175766408,0.0,1.9960079840319365,True,75.0,20
True,QuantGAN,arch_pvalue_diff,2.8968501994518125e-06,2.898304958202839e-06,1.4547587510263199e-09,0.0024408921555242875,0.005700854444421872,2.191882592604981e-06,0.022040805952425416,True,15.0,20
True,QuantGAN,arch_stat_diff,16.285110894887836,24.64824704869514,8.363136153807304,38.01834552929161,35.30327751503986,2.844125708232699,112.83123674477521,True,40.0,20
True,QuantGAN,hurst_diff,0.0389900260108286,0.06871161223774658,0.02972158622691798,0.039467576762163906,0.01958142358117734,0.0071381001170059966,0.0869684240368348,True,55.00000000000001,20
True,QuantGAN,resid_kurtosis_diff,1.5387669326382372,1.2410773362304082,-0.297689596407829,1.3110265713532778,0.4587850958057139,0.16248061655700674,1.8270418257085694,True,65.0,20
True,QuantGAN,discriminative_auc_dist,0.2399151184851089,0.11785979560423826,-0.12205532288087065,0.08130926492697596,0.07410602121510085,0.00030695160366556173,0.25680774806701034,True,95.0,20
True,QuantGAN,discriminative_auc_raw,0.7399151184851089,0.38214020439576174,-0.3577749140893472,0.5239286449384307,0.10737932247275848,0.2640461680269187,0.7568077480670103,True,95.0,20
True,QuantGAN,discriminative_auc_absz,0.4991049778617125,4.386914444065635,3.8878094662039224,2.8461511886451683,1.1668519226585548,0.3155389350474542,5.670199253638283,True,5.0,20
True,QuantGAN,composite_rank,3.2857142857142856,3.2857142857142856,0.0,2.869642857142857,0.601366959009019,1.6428571428571428,3.928571428571429,True,75.0,20
True,TimeGAN,mean_diff,0.0024380179,0.0007501299260184169,-0.0016878879739815832,0.0023091948707588015,0.0016450132414799648,0.0006891312659718096,0.007681113202124834,True,65.0,20
True,TimeGAN,std_diff,0.003181464,0.0008976487442851067,-0.0022838152557148935,0.00187101224437356,0.0008013123525612895,0.0007991977035999298,0.004024140536785126,True,95.0,20
True,TimeGAN,skewness_diff,0.11376375,0.06414955854415894,-0.04961419145584106,0.31538409292697905,0.26779460630463564,0.007180213928222656,1.0377122163772583,True,15.0,20
True,TimeGAN,kurtosis_diff,4.6156015,3.810305595397949,-0.8052959046020511,4.243836569786072,0.5012600314857475,3.210016965866089,4.951412200927734,True,75.0,20
True,TimeGAN,wasserstein,0.0036626110900079,0.0017841949912488458,-0.0018784160987590543,0.0032723008574816375,0.0014412429694629647,0.0017167327310025557,0.007762270189800575,True,65.0,20
True,TimeGAN,energy_distance,0.0007629534229636,0.00016608554869890213,-0.0005968678742646979,0.0007625692524015903,0.0006594037132531536,0.0001453729346394539,0.0028711892664432526,True,55.00000000000001,20
True,TimeGAN,quantile_mse,5.3660678796592975e-05,1.5040762792544064e-05,-3.861991600404891e-05,3.4517806357912925e-05,1.6807331086609558e-05,1.5040762792544064e-05,9.314503202984838e-05,True,90.0,20
True,TimeGAN,acf_returns_mae,0.0566064718877896,0.18695287624606863,0.13034640435827904,0.22925584493688075,0.14848123157754128,0.05304150078911334,0.6917284552217461,True,10.0,20
True,TimeGAN,acf_absolute_mae,0.0784009038883959,0.06872729460475967,-0.00967360928363624,0.11416923947473698,0.12241592725739375,0.06182089689595159,0.509965708097443,True,75.0,20
True,TimeGAN,acf_squared_mae,0.0599701515608467,0.05011484620627016,-0.009855305354576543,0.11180634149199704,0.14860476935412253,0.05011484620627016,0.6002352625643834,True,20.0,20
True,TimeGAN,tail_index_diff,9.192915,0.3900613784790039,-8.802853621520995,1.984182734238474,2.7136073020674476,0.009204864501953125,11.403810501098633,True,94.73684210526315,19
True,TimeGAN,extreme_events_diff,3.393213572854292,1.796407185628742,-1.5968063872255498,2.1756487025948106,3.010533259198281,0.0,14.570858283433132,True,90.0,20
True,TimeGAN,arch_pvalue_diff,0.0003656351388088,2.8699264163812537e-06,-0.0003627652123924188,0.043605380577470175,0.10939085759071983,1.840155758849296e-06,0.4196014454327566,True,55.00000000000001,20
True,TimeGAN,arch_stat_diff,10.7703528193875,9.992335640976265,-0.7780171784112362,53.00790447245377,109.38058507252333,2.194512277082481,421.2501941019769,True,20.0,20
True,TimeGAN,hurst_diff,0.0635010810695642,0.03720237145229299,-0.02629870961727121,0.07987220572574685,0.0381017034811046,0.0009348638182078428,0.1480592609622816,True,25.0,20
True,TimeGAN,resid_kurtosis_diff,2.477337304209225,2.307006122485956,-0.1703311817232689,2.100246765777128,0.6427682059609233,0.2308004062942164,2.9349463499946755,True,70.0,20
True,TimeGAN,discriminative_auc_dist,0.4446798038373425,0.4106949813860252,-0.03398482245131729,0.41845566652348226,0.038632388493956574,0.3178515177548682,0.47410867697594505,True,75.0,20
True,TimeGAN,discriminative_auc_raw,0.9446798038373424,0.9106949813860252,-0.033984822451317176,0.9184556665234822,0.038632388493956574,0.8178515177548682,0.974108676975945,True,75.0,20
True,TimeGAN,discriminative_auc_absz,1.7259981546007124,1.3566974875324367,-0.3693006670682757,1.4410300216298346,0.4198040717057193,0.34780143986200135,2.045790982611568,True,75.0,20
True,TimeGAN,composite_rank,4.642857142857142,3.8571428571428577,-0.7857142857142847,4.039285714285714,0.34011177634442946,3.428571428571429,4.7142857142857135,True,90.0,20
True,CONTROL: shuffled real,mean_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,std_diff,9.313226e-10,9.313225746154785e-10,-2.5384521533159457e-17,9.313225746154785e-10,0.0,9.313225746154785e-10,9.313225746154785e-10,False,100.0,20
True,CONTROL: shuffled real,skewness_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,kurtosis_diff,1.4305115e-06,1.430511474609375e-06,-2.539062489854407e-14,1.430511474609375e-06,0.0,1.430511474609375e-06,1.430511474609375e-06,False,100.0,20
True,CONTROL: shuffled real,wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,energy_distance,4.4703483581542975e-08,4.470348358154297e-08,-6.617444900424222e-24,4.470348358154297e-08,0.0,4.470348358154297e-08,4.470348358154297e-08,False,100.0,20
True,CONTROL: shuffled real,quantile_mse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,acf_returns_mae,0.049929066428449,0.04992907222127542,5.792826419936947e-09,0.04992907222127542,0.0,0.04992907222127542,0.04992907222127542,False,0.0,20
True,CONTROL: shuffled real,acf_absolute_mae,0.0861401006975211,0.08614010082092136,1.2340026223078837e-10,0.08614010082092134,1.3877787807814457e-17,0.08614010082092136,0.08614010082092136,False,0.0,20
True,CONTROL: shuffled real,acf_squared_mae,0.0759486394247505,0.07594864338869228,3.963941785922742e-09,0.07594864338869227,1.3877787807814457e-17,0.07594864338869228,0.07594864338869228,False,0.0,20
True,CONTROL: shuffled real,tail_index_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,extreme_events_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,arch_pvalue_diff,0.7550702432034919,0.7550702432035004,8.43769498715119e-15,0.7550702432035002,1.1102230246251565e-16,0.7550702432035004,0.7550702432035004,False,0.0,20
True,CONTROL: shuffled real,arch_stat_diff,30.929501304276837,30.92950130427689,5.3290705182007514e-14,30.929501304276886,3.552713678800501e-15,30.92950130427689,30.92950130427689,False,0.0,20
True,CONTROL: shuffled real,hurst_diff,0.1047897532400276,0.10478975324002748,-1.1102230246251565e-16,0.10478975324002748,0.0,0.10478975324002748,0.10478975324002748,False,100.0,20
True,CONTROL: shuffled real,resid_kurtosis_diff,1.9808681049272776,1.980888486642093,2.038171481544282e-05,1.9808884866420933,2.220446049250313e-16,1.980888486642093,1.980888486642093,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_dist,0.2014551116838487,0.20145511168384878,8.326672684688674e-17,0.20145511168384883,5.551115123125783e-17,0.20145511168384878,0.20145511168384878,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_raw,0.7014551116838488,0.7014551116838488,0.0,0.7014551116838488,0.0,0.7014551116838488,0.7014551116838488,True,100.0,20
True,CONTROL: shuffled real,discriminative_auc_absz,0.9170358406020376,0.9170358406020375,-1.1102230246251565e-16,0.9170358406020374,1.1102230246251565e-16,0.9170358406020375,0.9170358406020375,False,100.0,20
True,CONTROL: shuffled real,composite_rank,,,,,,,,False,,0
