commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,2,GARCH,0.00041457528,0.0005804291,0.7476971,1.4878149,0.0006446172582692597,1.4576129615306854e-05,1.7412324613890586e-05,0.06018836210016161,0.060319838086143135,0.06641857845475897,0.13948846,0.5988023952095816,2.8983322002108064e-06,31.46194556036943,0.0490813732527311,1.0301731396661453,0.135693862757732,0.364306137242268,4.5807107455104985,3.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,1.5,4.0,2.0,4.0,5.0,1.5,3.7142857142857144,2.607142857142857,2.607142857142857
True,2,QuantGAN,0.0007952558,0.0031735962,0.38652956,2.4833894,0.0027128740831556175,0.0002620704472064972,2.7844372695295337e-05,0.05386005292588379,0.10440680577419698,0.12729461712297052,0.7800522,1.3972055888223558,2.8983333035294664e-06,62.03863761402995,0.0071381001170059966,1.7304014076511618,0.09347884450171817,0.5934788445017182,2.090374543637032,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0,3.0,2.0,4.142857142857143,3.4285714285714284,3.7857142857142856,3.7857142857142856
True,2,TimeGAN,0.0040599927,0.001383529,0.34687075,3.8544295,0.004285389102101717,0.001359330490231514,2.9356437326560333e-05,0.22777782941469923,0.06687650732696056,0.06615227953530849,0.8078697,0.5988023952095816,2.8972535850944127e-06,16.958673271089282,0.09370953603977561,2.266404038183237,0.40194618950458183,0.9019461895045818,1.2616275579341043,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,1.5,5.0,5.0,5.0,1.0,4.071428571428571,4.0,4.035714285714286,4.035714285714286
True,2,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,3,QuantGAN,2.9296789e-05,0.0008785771,0.22516972,3.6105535,0.0007239501605446114,1.856498420238495e-05,5.140911397590379e-06,0.05529733710223809,0.041136081045260654,0.04352721785660833,1.4049339,0.0,0.01575194992753514,19.593643252977287,0.031633229334122825,1.4693747417914067,0.00030695160366556173,0.5003069516036656,3.10283951233164,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,2.142857142857143,1.7142857142857142,1.9285714285714284,1.9285714285714286
True,3,GJR-GARCH,0.00015256193,0.0005454188,0.91524714,1.5823693,0.0007525539795550692,2.852361649274826e-05,1.8750198372699135e-06,0.0527034222939983,0.052147342138923705,0.057211226515937595,1.027245,1.1976047904191622,0.0003153137117486337,10.436766164081213,0.03495982816378773,0.9963103041179537,0.14396790879152344,0.35603209120847656,4.670621785181514,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143
True,3,CNN-WGAN-GP,7.705449e-05,0.00052239373,0.5911468,2.6442118,0.0009187450652204071,3.128219395875931e-05,4.259627967022623e-06,0.0540977191994898,0.051992512568831445,0.05979476576438174,1.3329663,1.796407185628743,2.8966237549947313e-06,15.983435959432086,0.04508957066597585,1.5328364931885519,0.22695312499999998,0.273046875,5.5723918546440245,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.7142857142857144,3.0,2.857142857142857,2.857142857142857
True,3,TimeGAN,0.0010606943,0.0015164176,0.18945402,4.6902523,0.0022357163879406475,0.00027990154922008514,2.7613193629922312e-05,0.22730394700774922,0.07697760382900015,0.0630465010809712,0.7440162,1.1976047904191613,0.0014370822891644395,13.89918248857444,0.07822797741812659,2.700718027286473,0.40748899269759453,0.9074889926975945,1.3218591780798326,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,3.857142857142857,4.142857142857143,4.0,4.0
True,3,GARCH,0.00047434488,0.002033283,1.239647,0.46549463,0.0013312577487262541,4.511978477239609e-05,2.6582634471134353e-05,0.05943275235360488,0.10873899593017995,0.10259191637625918,1.2974563,2.3952095808383236,2.8983333034171447e-06,50.591894473657675,0.04704994695587106,0.38676398748050733,0.27218418886025203,0.22781581113974797,6.063901324194053,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,5.0,4.142857142857143,4.0,4.071428571428571,4.071428571428571
True,3,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,4,GARCH,0.00017214299,0.00012748037,0.38624018,2.0806923,0.0009223189958203453,6.388407200574875e-05,6.680214915561626e-07,0.05539685892057605,0.05887854863598477,0.06125593935139477,0.08754587,0.0,2.8946904297010798e-06,14.37535482804038,0.04360303790396558,1.2925033016233431,0.03170237328178693,0.46829762671821307,3.450673168062408,3.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.5,4.0,2.0,3.0,4.0,1.7857142857142858,3.0,2.392857142857143,2.392857142857143
True,4,CNN-WGAN-GP,7.375685e-05,0.0019588685,0.21749079,3.2066612,0.0010203250218008529,3.1674280762672424e-05,1.3102540463110949e-05,0.054058499163948,0.04976584067102521,0.04191386792808771,1.0602436,1.397205588822355,0.10302371419380339,24.4155191174331,0.0007182163177824608,1.8457125709834359,0.006627648911798345,0.49337235108820165,3.1781952862180964,1.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,3.0,3.142857142857143,1.8571428571428572,2.5,2.5
True,4,GJR-GARCH,0.0002681088,0.00053938385,0.54365313,1.5597467,0.0009302624396273068,6.20819628238678e-05,1.9069897959407602e-06,0.057626769010093996,0.057099754757946354,0.06445977215655148,0.17017865,0.0,2.866585417966765e-06,9.75424384260176,0.023978673676483875,0.8423882233464992,0.08563636526345936,0.41436363473654064,4.0367541824628415,4.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,1.5,3.0,1.0,4.0,5.0,2.357142857142857,3.2857142857142856,2.821428571428571,2.8214285714285716
True,4,QuantGAN,0.00013361836,0.001874961,0.4110605,3.4053764,0.0010777894165443565,3.482215106487274e-05,1.34458544597567e-05,0.05593947688816115,0.0718933094391832,0.0539182394137606,1.8564882,0.9980039920159687,7.707520836578765e-06,2.844125708232699,0.022269278312122665,1.493517663239531,0.006266555698739906,0.4937334443012601,3.1742714180075935,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,3.0,1.0,2.0,3.5714285714285716,2.4285714285714284,3.0,3.0
True,4,TimeGAN,0.0015784048,0.0007991977,0.029304266,3.9788563,0.002136874659584804,0.00024839770048856735,1.9744050769198384e-05,0.20553206170210614,0.07742227357812226,0.07249241960817017,0.19515944,0.7984031936127742,2.898322412928933e-06,26.65989847201581,0.12110636900333427,2.59943288375787,0.41051532968213045,0.9105153296821304,1.354745278007631,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,4.142857142857143,4.428571428571429,4.2857142857142865,4.285714285714286
True,4,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,5,CNN-WGAN-GP,0.0005525651,0.001983367,0.40225077,3.2708144,0.0014017201767687847,7.633399218320847e-05,8.083919005193477e-06,0.05101228776038624,0.05677775707852561,0.05315692113974364,1.3330512,0.5988023952095816,0.0022698115456897764,14.962090500202255,0.004419561563425378,1.5876212896125477,0.08247422680412364,0.5824742268041236,2.2099577093980023,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.5,1.0,4.0,3.0,3.0,2.2142857142857144,2.0,2.107142857142857,2.107142857142857
True,5,QuantGAN,0.00061531074,0.0011044983,0.2359176,1.5571923,0.0012214268079808752,7.2539784014225e-05,9.605078538230888e-06,0.05522940915892832,0.07555960622848942,0.08988857578951866,0.60322237,0.5988023952095816,2.898332943483199e-06,33.80464607704141,0.020191505172715285,1.5638252646179325,0.06256868377720515,0.5625686837772051,2.4262639834333495,2.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,3.0,1.5,2.0,3.0,2.0,4.0,1.6428571428571428,3.4285714285714284,2.5357142857142856,2.5357142857142856
True,5,GJR-GARCH,0.00068760314,0.0032332726,0.3474729,1.2194562,0.00249348207850568,0.00021270103752613068,3.5014460622751205e-05,0.061065236490685494,0.06839536878280342,0.08079279283992946,0.286654,0.7984031936127751,2.8849495551473185e-06,11.601548261370638,0.03793750237926108,1.1590185898649672,0.02133492626002287,0.5213349262600229,2.8743361832702123,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,3.0,3.2857142857142856,3.142857142857143,3.142857142857143
True,5,TimeGAN,0.0014928519,0.0018892568,0.37592238,3.3173406,0.002632294030731801,0.00044916942715644836,2.8316412763633187e-05,0.05304150078911334,0.07066721353447064,0.06461458386520462,0.36589622,1.5968063872255485,0.1430709066771958,25.322589363762727,0.025885047068632816,1.6327838295509602,0.3178515177548682,0.8178515177548682,0.34780143986200135,5.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,1.0,3.5714285714285716,3.2857142857142856,3.428571428571429,3.4285714285714284
True,5,GARCH,0.0006984433,0.004782468,0.0630461,0.7757263,0.003353312069372193,0.00031651370227336884,6.936894521268006e-05,0.061318069633562115,0.06669105747365393,0.06003278220072389,0.7004709,1.9960079840319365,1.4887204154133416e-06,1.5711129249564024,0.04540105268835826,0.9436222906678315,0.20687464203894612,0.7068746420389461,0.858143781412932,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,2.0,4.571428571428571,3.0,3.7857142857142856,3.7857142857142856
True,5,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,6,CNN-WGAN-GP,0.0002178252,0.0015299655,0.45148426,2.8103075,0.0017958381322750216,0.00013455282896757126,1.0945874689974155e-05,0.04656995624653064,0.04612179684452713,0.05037073687883094,0.8235762,0.5988023952095816,2.8983299726548273e-06,29.146721667805295,0.025775055905603694,1.2386205203466094,0.11897081722508596,0.618970817225086,1.813362576159147,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.5,3.0,4.0,3.0,3.0,2.5,2.2857142857142856,2.392857142857143,2.392857142857143
True,6,GJR-GARCH,9.0051384e-05,0.002604968,1.2631438,0.05881977,0.0020067623384841743,0.00017293915152549744,2.3396321252857897e-05,0.052348402459174395,0.06693779809080297,0.058212939670775087,0.5243287,0.5988023952095816,0.012351039502321977,18.998333400515715,0.003709192251548199,0.9560095009913194,0.19377662335337908,0.6937766233533791,1.0004751719853477,1.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.5,1.0,3.0,4.0,1.0,3.0714285714285716,2.4285714285714284,2.75,2.75
True,6,GARCH,0.00036241143,0.001782868,0.8589777,2.6140547,0.0011459448277221416,5.738995969295502e-05,1.4536137956477996e-05,0.050646823872812094,0.07979781996225938,0.06635631561162882,1.1687489,1.1976047904191622,0.024991285633773216,20.737766526067574,0.010281427004477317,0.5813132992188601,0.036016027706185616,0.5360160277061856,2.7148020098864474,3.0,4.0,1.0,1.0,3.0,2.0,5.0,5.0,3.0,4.0,2.0,2.0,1.0,5.0,2.7142857142857144,3.142857142857143,2.928571428571429,2.9285714285714284
True,6,QuantGAN,0.0007489713,0.0009395741,0.5380844,3.0669022,0.0014830557651831276,0.00010075792670249939,7.011356006502026e-06,0.06088149507762864,0.054042848721146584,0.06588982851128095,1.2956839,1.796407185628743,2.898323065502288e-06,26.789729923539113,0.04915880525319882,1.579714428150837,0.07035299434421538,0.5703529943442154,2.3416747204121426,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,2.7142857142857144,3.5714285714285716,3.1428571428571432,3.142857142857143
True,6,TimeGAN,0.0033366063,0.0014459221,0.55599946,4.530079,0.0037089330135803285,0.0010565351694822311,2.6329979867652348e-05,0.2744180924654938,0.074084267061844,0.06103073964361101,1.3861651,0.5988023952095807,0.28389419338988187,27.33451618153547,0.096191212814001,0.2308004062942164,0.429378982316724,0.929378982316724,1.559729709257164,5.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,1.0,5.0,2.0,4.0,3.5714285714285716,3.7857142857142856,3.7857142857142856
True,6,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.00048066012,0.00014948566,0.3658734,3.485095,0.0013870307107380748,0.00010936520993709564,4.60985768384961e-06,0.06447640114522074,0.05630351921543479,0.059290726752951745,1.8848586,0.5988023952095816,4.9467612360124704e-05,6.380154213716615,0.06304193715193451,1.5245276600977817,0.12820688359106536,0.6282068835910654,1.7129976125072375,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,1.5,4.0,3.0,1.0,4.0,1.9285714285714286,2.4285714285714284,2.1785714285714284,2.1785714285714284
True,7,QuantGAN,0.00048394216,0.0024247114,0.6319903,3.4884887,0.0013599816338610417,5.616433918476105e-05,1.3933687122514374e-05,0.07058570959372445,0.11420542854815721,0.10134152356302366,0.31537962,0.5988023952095816,2.8983333035299106e-06,112.83123674477521,0.05661724446485361,1.7266030919466537,0.23595383197308128,0.2640461680269187,5.670199253638283,2.0,3.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,1.5,3.0,4.0,3.0,5.0,1.6428571428571428,4.142857142857143,2.8928571428571432,2.892857142857143
True,7,GARCH,0.0007023689,0.007180834,0.26054332,1.2925925,0.005431619198087086,0.0008140392601490021,0.00012727568009401433,0.05324368987465277,0.07925116120837629,0.07003344454918987,0.8416774,1.3972055888223558,8.655128596471873e-05,7.576205323616136,0.019397432016051597,0.6822827334590063,0.31304611433276064,0.8130461143327606,0.2955828740048857,3.0,5.0,5.0,5.0,5.0,1.0,4.0,2.0,3.0,3.5,1.0,1.0,4.0,1.0,4.214285714285714,2.0,3.107142857142857,3.107142857142857
True,7,GJR-GARCH,0.0010732359,0.004486109,0.5945638,1.0846281,0.0035811265416503713,0.00044018588960170746,4.9042314116973164e-05,0.05630015693794121,0.07924863168038428,0.07994965872727335,0.83221245,1.3972055888223558,2.4242150980478315e-06,3.935214418358555,0.07556902144725597,1.3023765425960439,0.1758459067153494,0.6758459067153494,1.1953217281185233,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.5,5.0,2.0,2.0,3.0,3.642857142857143,3.0,3.321428571428571,3.3214285714285716
True,7,TimeGAN,0.0012111142,0.0018476034,0.13781616,4.371628,0.002034728366833045,0.00021789595484733582,2.6119629201244792e-05,0.21091592082986607,0.07852687981561758,0.07324860140564851,0.9767451,1.5968063872255485,2.1243856107730442e-06,2.873496615059672,0.055357689179472036,2.5157406302177168,0.3368563412800688,0.8368563412800688,0.5543199236771021,5.0,2.0,3.0,3.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,5.0,5.0,2.0,3.5714285714285716,3.4285714285714284,3.5,3.5
True,7,CONTROL: shuffled real,0.0,9.313226e-10,0.0,1.4305115e-06,0.0,4.470348358154297e-08,0.0,0.04992907222127542,0.08614010082092136,0.07594864338869228,0.0,0.0,0.7550702432035004,30.92950130427689,0.10478975324002748,1.980888486642093,0.20145511168384878,0.7014551116838488,0.9170358406020375,,,,,,,,,,,,,,,,,,
True,8,CNN-WGAN-GP,0.00016032968,0.0009994945,0.35532337,3.4428508,0.0008229440206928114,2.4104490876197815e-05,4.889004634626866e-06,0.04740163475042209,0.05538613480515778,0.047573425334412604,1.4258881,0.0,0.005787880296477115,17.17110035347332,0.027565474080128327,1.3622594592223591,0.036733068442153516,0.5367330684421535,2.7070101898030146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,1.4285714285714286,2.142857142857143,1.7857142857142856,1.7857142857142858
True,8,QuantGAN,0.00017853349,0.0019835625,0.23670712,2.7410164,0.0012425086485115561,5.334336310625076e-05,1.076317794592146e-05,0.05837499839370139,0.06212808020645753,0.053114434808157966,1.336307,0.9980039920159687,0.003635811872496364,16.068098025040612,0.03565461917972823,0.16248061655700674,0.018044816723940427,0.5180448167239404,2.9100886032848665,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.5,3.0,1.0,1.0,5.0,2.2142857142857144,2.5714285714285716,2.3928571428571432,2.392857142857143
True,8,GARCH,0.0004519654,0.0033004107,0.32476193,2.6314511,0.0028448837955495428,0.00028703920543193817,3.8251775083764264e-05,0.047496353857568466,0.06630300004966556,0.06436556712491438,0.8818135,0.9980039920159687,1.350864966013701e-06,0.8364655774837146,0.036067476005963384,1.3466881174947227,0.1813954216781214,0.6813954216781214,1.1350171736194417,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.5,4.0,3.0,4.0,1.0,2.9285714285714284,3.0,2.9642857142857144,2.9642857142857144
True,8,TimeGAN,0.0025416585,0.0031813513,0.15964997,4.4756765,0.003782837533860462,0.0008047008886933327,5.403867828125248e-05,0.058018832704983654,0.07565167868277058,0.06238009930588305,5.611258,3.592814371257485,0.0015496871411849098,14.073958697060068,0.0009348638182078428,2.3653336474535274,0.43344318263172954,0.9334431826317295,1.6038938913587675,5.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,4.571428571428571,3.2857142857142856,3.9285714285714284,3.9285714285714284
True,8,GJR-GARCH,0.0011869876,0.004643768,0.1625655,1.2691817,0.0033617019923627223,0.0003180112689733505,0.0001027992337261274,0.05931444253074005,0.10648581302724779,0.08908295329194515,0.5357473,1.9960079840319365,2.8983313285135595e-06,30.242379492671866,0.07386526634537194,0.8514901327165418,0.03358949921248566,0.5335894992124857,2.741170209769417,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,2.0,4.0,3.857142857142857,4.0,3.928571428571429,3.9285714285714284
