commit_drift_accepted,model,metric,recorded,phase_b_draw0,delta_draw0,phase_b_mean,phase_b_sd,phase_b_min,phase_b_max,recorded_within_draw_range,recorded_percentile,n_draws
True,GARCH,quantile_mse,2.5986229479688485e-05,2.5986229479688485e-05,0.0,1.334341104986516e-05,1.0291142467481978e-05,8.840903629972117e-07,3.297915838417293e-05,True,85.0,20
True,GARCH,acf_returns_mae,0.0581956318230368,0.05819563066819683,-1.154839973649402e-09,0.054882543637402706,0.006074846929940382,0.04121820907574147,0.06964380712655839,True,75.0,20
True,GARCH,acf_absolute_mae,0.0580881942011183,0.05808819370751735,-4.936009517786388e-10,0.06292091754227294,0.015348847400909249,0.0419533896446228,0.09783597617410124,True,50.0,20
True,GARCH,acf_squared_mae,0.0482440792187117,0.04824408540967852,6.190966822527955e-09,0.06019927749123599,0.01655747523611509,0.039954874835675586,0.10635990475770087,True,20.0,20
True,GARCH,tail_index_diff,1.8719478,1.8719477653503418,-3.464965825372701e-08,1.3473990559577942,0.8198509575739442,0.14693021774291992,3.1715779304504395,True,75.0,20
True,GARCH,extreme_events_diff,1.3972055888223558,1.3972055888223558,0.0,1.0079840319361284,0.5627008127349481,0.0,1.9960079840319365,True,80.0,20
True,GARCH,arch_pvalue_diff,0.0183867328035713,0.018386732803571355,5.551115123125783e-17,0.06818707590371839,0.17339533084064832,2.6380374094635338e-06,0.5870721400211316,True,75.0,20
True,GARCH,arch_stat_diff,19.97480997993386,19.97480997993386,0.0,25.1700798586345,28.38263302484008,5.231207259246197,139.07806768430555,True,55.00000000000001,20
True,GARCH,hurst_diff,0.0188324353479149,0.01883243534791501,1.1102230246251565e-16,0.032805268521188514,0.02192851263293561,0.0006488229197452178,0.07969546941660488,True,30.0,20
True,GARCH,resid_kurtosis_diff,1.076996916256597,1.0769968989611365,-1.72954606192377e-08,1.2178407842907064,0.35922128491503685,0.12969377210334354,1.927713885975265,True,35.0,20
True,GARCH,discriminative_auc_dist,0.229487041809851,0.22948704180985102,2.7755575615628914e-17,0.11052359634521766,0.07985390028526057,0.010154460194730874,0.26238343893184424,True,85.0,20
True,GARCH,discriminative_auc_raw,0.729487041809851,0.729487041809851,0.0,0.49770756147981093,0.1363336182512593,0.23761656106815576,0.729487041809851,True,100.0,20
True,GARCH,discriminative_auc_absz,0.612423082669484,0.612423082669484,0.0,3.1310861364852696,1.4814876916348334,0.612423082669484,5.957400150279871,True,5.0,20
True,GARCH,composite_rank,3.678571428571429,3.3571428571428577,-0.3214285714285712,3.125,0.5081604479062951,1.9285714285714286,4.071428571428571,True,90.0,20
True,CONTROL: shuffled real,mean_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,std_diff,9.313226e-10,9.313225746154785e-10,-2.5384521533159457e-17,9.313225746154785e-10,0.0,9.313225746154785e-10,9.313225746154785e-10,False,100.0,20
True,CONTROL: shuffled real,skewness_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,kurtosis_diff,1.4305115e-06,1.430511474609375e-06,-2.539062489854407e-14,1.430511474609375e-06,0.0,1.430511474609375e-06,1.430511474609375e-06,False,100.0,20
True,CONTROL: shuffled real,wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,energy_distance,4.4703483581542975e-08,4.470348358154297e-08,-6.617444900424222e-24,4.470348358154297e-08,0.0,4.470348358154297e-08,4.470348358154297e-08,False,100.0,20
True,CONTROL: shuffled real,quantile_mse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,acf_returns_mae,0.049929066428449,0.04992907222127542,5.792826419936947e-09,0.04992907222127542,0.0,0.04992907222127542,0.04992907222127542,False,0.0,20
True,CONTROL: shuffled real,acf_absolute_mae,0.0861401006975211,0.08614010082092136,1.2340026223078837e-10,0.08614010082092134,1.3877787807814457e-17,0.08614010082092136,0.08614010082092136,False,0.0,20
True,CONTROL: shuffled real,acf_squared_mae,0.0759486394247505,0.07594864338869228,3.963941785922742e-09,0.07594864338869227,1.3877787807814457e-17,0.07594864338869228,0.07594864338869228,False,0.0,20
True,CONTROL: shuffled real,tail_index_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,extreme_events_diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,100.0,20
True,CONTROL: shuffled real,arch_pvalue_diff,0.7550702432034919,0.7550702432035004,8.43769498715119e-15,0.7550702432035002,1.1102230246251565e-16,0.7550702432035004,0.7550702432035004,False,0.0,20
True,CONTROL: shuffled real,arch_stat_diff,30.929501304276837,30.92950130427689,5.3290705182007514e-14,30.929501304276886,3.552713678800501e-15,30.92950130427689,30.92950130427689,False,0.0,20
True,CONTROL: shuffled real,hurst_diff,0.1047897532400276,0.10478975324002748,-1.1102230246251565e-16,0.10478975324002748,0.0,0.10478975324002748,0.10478975324002748,False,100.0,20
True,CONTROL: shuffled real,resid_kurtosis_diff,1.9808681049272776,1.980888486642093,2.038171481544282e-05,1.9808884866420933,2.220446049250313e-16,1.980888486642093,1.980888486642093,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_dist,0.2014551116838487,0.20145511168384878,8.326672684688674e-17,0.20145511168384883,5.551115123125783e-17,0.20145511168384878,0.20145511168384878,False,0.0,20
True,CONTROL: shuffled real,discriminative_auc_raw,0.7014551116838488,0.7014551116838488,0.0,0.7014551116838488,0.0,0.7014551116838488,0.7014551116838488,True,100.0,20
True,CONTROL: shuffled real,discriminative_auc_absz,0.9170358406020376,0.9170358406020375,-1.1102230246251565e-16,0.9170358406020374,1.1102230246251565e-16,0.9170358406020375,0.9170358406020375,False,100.0,20
True,CONTROL: shuffled real,composite_rank,,,,,,,,False,,0
