commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,1,CNN-WGAN-GP,0.0006952448,0.003728889,0.26453537,0.43539333,0.0029337698834569896,0.00029246043413877487,4.2707168488554796e-05,0.050050105727277694,0.05355937623186037,0.06326345273264451,0.14134026,0.20000000000000018,0.03702942058833735,73.0934560277492,0.0063940558886921295,2.4731300078250094,0.18723958333333335,0.6872395833333333,0.3835919711887452,2.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,2.0,1.5,1.0,5.0,5.0,2.0,3.5,2.857142857142857,3.178571428571429,3.1785714285714284
True,1,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,2,GJR-GARCH,0.0009659423,0.0006407611,0.15591395,2.613924,0.0018022443251047664,8.599646389484406e-05,2.48948147824459e-05,0.048914616889087485,0.05297204141505062,0.0630674841264954,1.5988364,0.40000000000000036,0.0370294205760989,48.144313306308256,0.009394541339539653,1.2606153466871879,0.03982204861111116,0.5398220486111112,0.639644987512124,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,3.7142857142857144,1.5714285714285714,2.642857142857143,2.642857142857143
True,2,CNN-WGAN-GP,0.00020609764,0.0004123263,0.57384896,0.3000636,0.0010053999930823918,2.9431656002998352e-05,5.559973378292204e-06,0.06399353977118154,0.08096720929723233,0.09024887541308999,0.14872122,0.20000000000000018,0.03702942058833742,78.85814597864702,0.01758157064484589,1.7474423538334714,0.20685763888888886,0.29314236111111114,2.351868527855534,1.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,2.0,3.0,4.0,5.0,5.0,1.2857142857142858,4.285714285714286,2.7857142857142856,2.7857142857142856
True,2,TimeGAN,0.00071368203,0.00037326198,0.37783483,0.2084198,0.0011872946599614806,4.601478576660156e-05,8.906011584041173e-06,0.05694236136972904,0.09279594409745187,0.0824208690226078,0.25839186,0.6000000000000005,0.037012153355220866,17.810705212317657,0.11528096828489998,2.037245172635067,0.06816406250000007,0.5681640625000001,0.44292079082975444,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,2.142857142857143,3.5714285714285716,2.857142857142857,2.857142857142857
True,2,GARCH,0.00094897184,0.002883684,0.35468695,3.9306145,0.001751863937279268,6.637722253799438e-05,3.145200372048585e-05,0.0528575232392177,0.06713258441654034,0.0731553990021348,1.3043771,0.0,0.03702942058833743,83.33346494426974,0.018647033071194308,0.775960632152545,0.12808159722222223,0.37191840277777777,1.8050776902161765,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,3.142857142857143,2.7142857142857144,2.928571428571429,2.9285714285714284
True,2,QuantGAN,0.0016817274,0.0032931343,0.48159373,2.7301579,0.002888333817390958,0.00019700638949871063,3.4546660740054193e-05,0.05930693307891488,0.11136711891274899,0.07663770849816501,0.4364891,0.7999999999999998,0.036859869569650004,12.716840432822996,0.010417279593097795,0.8899993449739885,0.11306423611111105,0.613064236111111,0.13126507648379643,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,2.0,2.0,3.0,1.0,4.714285714285714,2.857142857142857,3.7857142857142856,3.7857142857142856
True,2,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,3,CNN-WGAN-GP,0.0009416432,0.00078071095,0.8214128,0.36858892,0.001859583168537938,0.00012691691517829895,4.859635202100996e-06,0.05587638356722891,0.12920767563860863,0.1319995379075408,0.22718716,1.0,0.0370294205883212,62.00039560059608,0.023641632737065432,1.473035911651845,0.016840277777777746,0.5168402777777777,0.7991633062614577,2.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,2.142857142857143,2.857142857142857,2.5,2.5
True,3,TimeGAN,0.00046373028,0.0015204214,0.4593316,0.3619547,0.0016365411669830793,0.000109085813164711,6.014265654755908e-06,0.057960008337395265,0.06372225630562753,0.05901407319004647,0.99182796,1.4000000000000004,0.03694497867128254,14.28240548755833,0.10244113208364114,2.114129386950909,0.06059027777777776,0.43940972222222224,1.3366150166463686,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,5.0,4.0,2.0,3.0,2.2857142857142856,2.857142857142857,2.571428571428571,2.5714285714285716
True,3,GJR-GARCH,0.0015281552,0.002192067,1.4085661,10.665167,0.0020525010252313227,0.00011580623686313629,1.9828067860238174e-05,0.06268477562116459,0.10308205145876854,0.06806869574495067,0.13959861,0.5999999999999996,0.037029415469593145,35.38094074149662,0.009594838640444081,1.3219006603012016,0.08585069444444449,0.4141493055555555,1.5119495992943615,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,2.5,2.0,1.0,3.0,4.0,2.642857142857143,2.857142857142857,2.75,2.75
True,3,QuantGAN,0.0014155193,0.0037526805,0.2816555,1.4023118,0.0028428827016905413,0.0002802349627017975,4.411101721541113e-05,0.052310569351539014,0.058132656845264134,0.061820747149176895,0.2338996,0.40000000000000036,0.03702446454769292,20.55621528317144,0.03611012769867106,2.2137536040765795,0.19507378472222237,0.6950737847222224,0.43796979278318354,3.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,5.0,1.0,3.4285714285714284,2.7142857142857144,3.071428571428571,3.0714285714285716
True,3,GARCH,0.0016926917,0.005456943,1.1418673,8.170042,0.0028889326760308913,0.00013427622616291046,0.00014852280425004864,0.06665375639007834,0.15384028378408401,0.10865916826762259,1.2362232,0.5999999999999996,0.03702942058833701,69.60147684517675,0.0027509257551500133,1.3749261467204485,0.10559895833333333,0.3944010416666667,1.6490238864160733,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,2.5,1.0,2.0,4.0,5.0,4.5,3.7142857142857144,4.107142857142858,4.107142857142857
True,3,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,4,GARCH,0.0011725886,1.3200566e-05,0.27294624,0.5328703,0.0014897998819687927,8.004158735275269e-05,5.779911219577675e-06,0.04769748866208829,0.05016148712718859,0.0590916612977162,0.8199074,0.0,0.03702941267225611,34.451845732410035,0.016885803199947258,1.5250833128014065,0.01723090277777778,0.4827690972222222,1.0356541093175984,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.5714285714285714,2.0,1.7857142857142856,1.7857142857142858
True,4,GJR-GARCH,0.0010544474,0.001453043,0.45856297,0.6386528,0.0016289130884579205,0.00012352969497442245,1.1905535905603375e-05,0.04908257061149925,0.049245798834599556,0.06258894457947463,1.3514273,0.6000000000000005,0.03702931557828124,28.916670607666745,0.03876820535862713,1.3623254473459134,0.029340277777777812,0.5293402777777778,0.7123998014459559,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,2.4285714285714284,2.2857142857142856,2.3571428571428568,2.357142857142857
True,4,CNN-WGAN-GP,0.000838975,0.0026896587,0.47849286,1.226994,0.002187300469086039,0.00017353519797325134,1.6829224943656198e-05,0.05324923631735146,0.04811030509416014,0.07150570205645636,0.38756514,1.0,0.03702029177602591,19.215490188981086,0.02719375190807316,1.9382718818338938,0.1318359375,0.6318359375,0.0009691881757948102,1.0,4.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,4.0,2.0,3.0,3.0,1.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144
True,4,QuantGAN,0.0013010969,0.0023257788,1.0442451,2.052095,0.0025510824573138965,0.00022813305258750916,3.418483528263068e-05,0.04871617319993675,0.0573601733657415,0.0648821854704147,0.99604607,1.8000000000000003,0.03702942058833743,133.03084625313136,0.10971016009819423,2.235112551408346,0.18233506944444433,0.6823350694444443,0.34954934603543997,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,3.4285714285714284,3.7142857142857144,3.7142857142857144
True,4,TimeGAN,0.0013615447,0.0050240066,0.48458588,2.2649577,0.0033565264875287538,0.00041253119707107544,8.637335967027912e-05,0.06273391267692205,0.0663666505611036,0.06487381735791133,0.42937565,0.7999999999999998,0.15118545507479741,4.375063056311916,0.19599402935103283,2.732060325343594,0.24242621527777786,0.7424262152777779,0.7666468197057942,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,4.285714285714286,4.571428571428571,4.428571428571429,4.428571428571429
True,4,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,5,CNN-WGAN-GP,0.0006668904,0.003938386,0.6411989,2.3348145,0.0026446524937200587,0.00020025484263896942,5.385127293977299e-05,0.04820769890968222,0.04553229111828841,0.04947306269779801,1.1054435,0.7999999999999998,0.009499356352673662,0.5849311199517206,0.016884061492962066,2.158394594556229,0.09155815972222237,0.5915581597222224,0.2805404814701871,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.5,1.0,4.0,1.0,3.0,2.7857142857142856,1.7142857142857142,2.25,2.25
True,5,QuantGAN,0.00023888893,0.0031653233,1.123539,1.4439626,0.001960526364884572,8.747167885303497e-05,7.34297811625598e-05,0.054395302650518715,0.07228526383754798,0.0757919322908856,0.991251,0.7999999999999998,0.03702942058833743,100.4170186286811,0.071096617583283,1.3410546554078184,0.16167534722222227,0.33832465277777773,2.038254609407837,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,4.5,4.0,3.0,4.0,5.0,1.9285714285714286,3.2857142857142856,2.607142857142857,2.607142857142857
True,5,GARCH,0.00042354336,0.009648167,1.094971,2.0963554,0.005656217793530687,0.0004796218127012253,0.0003647855256823932,0.055891893099760635,0.07781872614752501,0.06735942257510033,1.2081394,0.0,0.03697360485150096,15.207260124672954,0.03107232458619691,0.5168554844643802,0.09798177083333326,0.5979817708333333,0.23595368038444486,3.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,5.0,1.5,2.0,1.0,2.0,2.0,3.7857142857142856,2.142857142857143,2.9642857142857144,2.9642857142857144
True,5,GJR-GARCH,0.0003477684,0.010302903,1.0475278,2.3883305,0.006020853208829067,0.0005406811833381653,0.00036080808517942905,0.057899588325090005,0.08697183850686997,0.0794604915403761,1.1960635,0.0,0.03702940626257083,33.1858967851307,0.03273939935859771,0.8006379783919257,0.1274522569444444,0.6274522569444444,0.031396667295120265,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,1.5,3.0,2.0,3.0,1.0,3.7857142857142856,3.142857142857143,3.4642857142857144,3.4642857142857144
True,5,TimeGAN,0.0018016165,0.0037865052,0.08313364,0.5550227,0.002917943248830852,0.0003379499539732933,5.405173005465684e-05,0.05615686930250376,0.12364502530079335,0.11554860892705619,0.050129414,0.6000000000000005,0.037029420587215166,53.15594082538942,0.10522433071249127,2.9689715252076323,0.27947048611111114,0.7794704861111111,1.0237740813725662,5.0,2.0,3.0,3.0,2.0,4.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,4.0,2.7142857142857144,4.714285714285714,3.7142857142857144,3.7142857142857144
True,5,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,6,CNN-WGAN-GP,0.0014080954,0.00058089197,0.31124598,1.0002303,0.0016889486645959555,0.00011239759624004364,5.488229122929469e-06,0.06029325577430427,0.05721945386612788,0.0662090135877952,0.19786596,0.39999999999999947,0.03702886053638754,25.30422417539767,0.005738297913000068,1.9532023982647422,0.0767144097222221,0.5767144097222221,0.3835721434385968,3.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,2.5,1.0,3.0,2.0,2.0,1.7857142857142858,2.5714285714285716,2.178571428571429,2.1785714285714284
True,6,GARCH,0.001992216,0.0012753177,0.19425488,0.33322334,0.0022452038581850502,0.0001942301169037819,2.086745617914798e-05,0.048432469854597,0.04480639147572219,0.051877767819678414,0.37226295,0.0,0.03687908445051073,12.987767076693212,0.03404408325986086,0.6428021288757932,0.06367187500000004,0.563671875,0.4741014253728254,5.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,2.5,2.5
True,6,GJR-GARCH,0.0018519199,0.0028017508,0.027482957,0.22977352,0.002622411837761319,0.00029832590371370316,3.307352068917147e-05,0.04593902455177158,0.04805710357759381,0.046308184741064906,0.44942808,0.39999999999999947,0.03510657381901747,7.157919690753653,0.03532691265547705,0.09252804571153384,0.17274305555555558,0.6727430555555556,0.28297040657632355,4.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,2.5,4.0,1.0,4.0,1.0,3.7857142857142856,2.0,2.892857142857143,2.892857142857143
True,6,TimeGAN,0.00032969817,0.0010867994,0.34416702,0.46044683,0.0011424505422473884,4.3842941522598267e-05,1.043700985828771e-05,0.052938608016702346,0.07835998501162976,0.0731140979193151,0.8488536,0.6000000000000005,0.037029418059699164,36.8814111207606,0.08960524945357606,2.869342168059993,0.1023220486111111,0.3976779513888889,1.626278592618954,2.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.5,5.0,5.0,3.0,5.0,2.357142857142857,4.142857142857143,3.25,3.25
True,6,QuantGAN,0.00018942126,0.008256402,1.5151285,12.511002,0.0034945077559605125,0.00016210228204727173,0.0002703536231697214,0.07020995465107262,0.14527825567405672,0.10076118646655231,2.1353273,0.6000000000000005,0.03702942058833743,98.33189460672084,0.01779035134937823,2.0901206442126936,0.21621093749999998,0.7162109375,0.5846844693288392,1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.5,2.0,4.0,5.0,4.0,4.071428571428571,4.285714285714286,4.178571428571429,4.178571428571429
True,6,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.0013469397,0.00035409257,0.29452726,1.0888305,0.0016591655527590774,0.00010018609464168549,9.645884834354133e-06,0.04831834279932082,0.06459015383850783,0.09032379625268731,0.31571913,0.39999999999999947,0.03702922606282613,27.589141334083457,0.049299624036268086,1.4004418641218006,0.02595486111111117,0.47404513888888883,1.0962078053867508,2.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,1.5714285714285714,3.142857142857143,2.357142857142857,2.357142857142857
True,7,QuantGAN,0.0010355765,0.00048336107,0.60665333,0.77704716,0.0015084683848835996,9.620562195777893e-05,3.859791226785361e-06,0.04611217326484621,0.05982085926923901,0.06102574504911899,1.2154155,1.2000000000000002,0.03702942058833739,74.84249151143857,0.036440553958045685,1.6901226690115232,0.09759114583333339,0.4024088541666666,1.5934410161436432,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,5.0,2.142857142857143,3.0,2.571428571428571,2.5714285714285716
True,7,GJR-GARCH,0.0016127105,0.009678148,0.49721342,0.3767085,0.006641724831715691,0.0008427910506725311,0.00019806526470311534,0.05042448197527847,0.045698866597376764,0.05255450632306747,0.40410137,0.7999999999999998,0.0043143424403360026,0.31451376061516,0.004263622078310325,0.28894799081765843,0.26048177083333335,0.7604817708333333,0.8919718822170735,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.5,1.0,2.0,3.0,1.0,3.357142857142857,1.8571428571428572,2.607142857142857,2.607142857142857
True,7,GARCH,0.0019161593,0.017554585,0.573085,0.6787505,0.012213128666779084,0.0023441538214683533,0.0006655849946591805,0.04995817676652223,0.050269007510505614,0.05350387753685936,0.5637245,1.3999999999999995,0.01192695988226624,0.9810499790516687,0.023690802132862232,0.18876516196414617,0.33532986111111107,0.8353298611111111,1.4114984935168373,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,3.0,4.714285714285714,2.4285714285714284,3.571428571428571,3.5714285714285716
True,7,TimeGAN,0.0018798239,0.004731641,0.47165713,2.58096,0.0033958346989238636,0.000428270548582077,7.491185141401122e-05,0.05577621030053706,0.060564819178543984,0.06898925187066197,0.95780945,0.7999999999999998,0.0034605778458677017,0.2492582409921571,0.1537415343039671,3.0823829130699507,0.3442925347222223,0.8442925347222223,1.4737091315182307,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,2.5,5.0,5.0,5.0,4.0,3.2142857142857144,4.571428571428571,3.892857142857143,3.892857142857143
True,7,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
True,8,GARCH,5.889786e-05,0.0029128306,0.94474137,1.034195,0.0018064660372201617,6.722286343574524e-05,3.4590535628858655e-05,0.053666264237836006,0.0809015898918733,0.07073691392317415,0.86247444,0.20000000000000018,0.037029324279789985,29.102677207377184,0.040768764392343115,1.1381876382576186,0.02506510416666663,0.5250651041666666,0.7420741251415359,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.5,3.0,1.0,1.0,3.0,1.3571428571428572,2.4285714285714284,1.8928571428571428,1.8928571428571428
True,8,CNN-WGAN-GP,0.00094173325,0.0038494132,0.5094389,1.238111,0.002764425205474254,0.0002568960189819336,4.785865511664281e-05,0.05562927108243457,0.04874554206850007,0.043589958135271445,0.20732832,0.40000000000000036,0.03593910033622567,8.474238290328385,0.028690080248379157,1.8701771720096234,0.24680989583333324,0.7468098958333332,0.7970742988251182,3.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144
True,8,GJR-GARCH,0.00021507466,0.0040247925,0.96568215,1.6147766,0.00215513795021252,8.490867912769318e-05,8.128098484556282e-05,0.053879484558710826,0.09947927135508508,0.07669386058463715,0.9977288,0.39999999999999947,0.03702941793168195,36.77642592699412,0.03421383460391103,1.1510497788840706,0.0385633680555556,0.5385633680555556,0.6483815904275737,2.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857
True,8,TimeGAN,0.0015680441,0.004419869,0.36005247,1.8939462,0.0031383387926252914,0.00039123184978961945,5.8787416777996295e-05,0.05399621664735605,0.07590816534589977,0.10836685422807932,0.10659051,0.20000000000000018,0.03702891375898368,25.520438047588463,0.15874154684987796,2.590859227112817,0.19993489583333324,0.6999348958333332,0.47171115576698797,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,1.5,5.0,4.0,3.0,1.0,3.0714285714285716,3.5714285714285716,3.3214285714285716,3.3214285714285716
True,8,QuantGAN,0.0018948589,0.0065050526,0.4449455,2.5613852,0.004794206260296052,0.000834096223115921,0.00012464450127439955,0.04849168115761131,0.06060357348644175,0.05074868283816613,2.4141693,0.7999999999999998,0.03700506256066659,17.04974261120993,0.08365927030969178,2.6077818003624462,0.391427951388889,0.891427951388889,1.8008798475933505,5.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.4285714285714284,4.214285714285714,4.214285714285714
True,8,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163,,,,,,,,,,,,,,,,,,
