commit_drift_accepted,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz,mean_diff_rank,std_diff_rank,wasserstein_rank,energy_distance_rank,quantile_mse_rank,acf_returns_mae_rank,acf_absolute_mae_rank,acf_squared_mae_rank,tail_index_diff_rank,extreme_events_diff_rank,hurst_diff_rank,resid_kurtosis_diff_rank,discriminative_auc_dist_rank,discriminative_auc_absz_rank,fidelity_rank,temporal_rank,composite_rank,avg_rank
True,5,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,6,CNN-WGAN-GP,0.00044546882,0.0022295536,0.1100382,0.40983677,0.0018041652481077016,0.00012307148426771164,1.1556462198014527e-05,0.0559711815835908,0.051254407824017106,0.050284338525598285,0.31861353,0.403225806451613,0.8277909087600701,13.2653723389816,0.033970885999882294,0.429201065753805,0.12074330563250224,0.6207433056325022,0.3859073445130384,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286
True,6,GARCH,0.00025308903,0.0036780573,0.17968452,0.023347855,0.0028123734847880647,0.0002682926133275032,3.518533052280343e-05,0.056496776708227114,0.05201287457370199,0.06716187375852314,0.47495604,1.209677419354839,0.8366196842860772,23.18859948417797,0.002408573803421965,0.464253018820187,0.2694443674976915,0.7694443674976915,1.5894604435412631,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.5,1.0,3.0,2.0,2.0,2.7857142857142856,2.4285714285714284,2.6071428571428568,2.607142857142857
True,6,GJR-GARCH,0.00041242444,0.003926457,0.2920596,0.4786396,0.002869352130084456,0.0002680877223610878,4.10239956138258e-05,0.05669443628517911,0.05204801162559306,0.06491318172273168,0.12574053,0.806451612903226,0.836730330949764,28.2730448506198,0.01550638939477944,0.3142128113181686,0.27491943674976915,0.7749194367497692,1.6337744281428404,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.5714285714285716,2.7142857142857144,2.6428571428571432,2.642857142857143
True,6,TimeGAN,0.00045854668,0.0035546627,0.32705635,1.8767672,0.0037694635032241206,0.0007268134504556656,2.925796723484518e-05,0.07318463620962574,0.23104610066395254,0.20000986117673164,12.521427,5.040322580645162,0.8367428482499992,211.79124121589714,0.06819763962391123,1.983348218321869,0.3032996306555864,0.8032996306555864,1.8634773629970294,4.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.7142857142857144,4.571428571428571,4.142857142857142,4.142857142857143
True,6,QuantGAN,0.0019006466,0.0050460044,0.272644,0.40701365,0.004549701027725963,0.0008935406804084778,5.0184074025082985e-05,0.0573194455797784,0.051864105423446744,0.05433748700459546,0.4559996,1.209677419354839,0.8367350635320121,29.318120970492462,0.07389671709166423,1.1787510342174294,0.3756749769159742,0.8756749769159742,2.449267210038615,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,3.5,5.0,4.0,5.0,5.0,4.5,3.857142857142857,4.178571428571429,4.178571428571429
True,6,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,7,CNN-WGAN-GP,0.0003075395,0.0017621936,0.06260306,0.3284588,0.0014750262404295573,9.382236748933792e-05,6.6398935583397494e-06,0.05419383245985955,0.053909799810498954,0.047554906180957916,2.0956354,0.8064516129032251,0.8359499058636499,18.96040315628699,0.029550401624116485,0.6458520435481354,0.015255309325946431,0.48474469067405357,0.7148349934615154,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.7142857142857142,1.8571428571428572,1.7857142857142856,1.7857142857142858
True,7,GJR-GARCH,0.00046101108,0.0058598574,0.41323674,0.13079119,0.004542359091062287,0.0006491467356681824,6.539474143613618e-05,0.05173405417124741,0.050914341688621786,0.04950697682059399,1.6181378,0.6048387096774199,0.8367365441754896,29.78129067845384,0.0373888919385158,0.9551806125596114,0.354598568790397,0.854598568790397,2.2786794818963694,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,3.142857142857143,2.7142857142857144,2.928571428571429,2.9285714285714284
True,7,QuantGAN,0.0008769053,0.005667435,0.06877226,0.7218776,0.004382863956862131,0.0006122533231973648,7.130298295950046e-05,0.05701902380911633,0.10536969350185245,0.09012525375736004,0.6629312,1.814516129032259,0.8367428482499991,82.53763285311278,0.025957411886605164,1.510104360395046,0.336755078485688,0.836755078485688,2.1342582667124312,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,3.0,3.2857142857142856,3.5714285714285716,3.428571428571429,3.4285714285714284
True,7,TimeGAN,0.0008573382,0.0029612752,0.2832461,1.6886528,0.0029358409807125623,0.000484357587993145,2.7449348168571608e-05,0.07428586414956953,0.3198914087889716,0.25105304911536225,13.005268,5.040322580645162,0.8367428482499992,193.29586869436957,0.023036568401443303,1.6155900894919566,0.1761382733148661,0.6761382733148661,0.8342618094268153,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0,3.142857142857143,3.7142857142857144,3.428571428571429,3.4285714285714284
True,7,GARCH,0.0006741752,0.008675532,0.5331316,1.1816978,0.006020865394957803,0.0009015146642923355,0.0001706910904030959,0.05250002073997166,0.07612749321851879,0.078106764261247,0.70066214,0.604838709677419,0.8367428482499991,81.44636377334318,0.009684712528285955,1.1198444593964156,0.376525623268698,0.876525623268698,2.4561521511490283,3.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,5.0,3.7142857142857144,3.142857142857143,3.428571428571429,3.4285714285714284
True,7,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
True,8,GARCH,0.00078679627,0.0044582384,0.19172558,0.6222429,0.0037233042131913047,0.000505564734339714,3.454039240106809e-05,0.05889606546377763,0.07097621891531163,0.08283100369582826,2.3198886,0.4032258064516121,0.8367428482493457,64.04028496565498,0.05471825711397438,1.3204270468338244,0.29677608494921526,0.7967760849492153,1.810677244739143,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,1.5714285714285714,2.5714285714285716,2.0714285714285716,2.0714285714285716
True,8,CNN-WGAN-GP,0.0007938604,0.004889451,0.07160707,0.54567194,0.0040007696744238826,0.0005618538707494736,4.2621887842960884e-05,0.06012998386417166,0.04368569697253406,0.042220543373478,0.40309572,1.612903225806452,0.827077946168736,13.080118914361634,0.012535719357233521,0.7855436994717451,0.3459058171745152,0.8459058171745152,2.208322296714585,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.5,1.0,2.0,4.0,4.0,2.5,2.2857142857142856,2.392857142857143,2.392857142857143
True,8,GJR-GARCH,0.001138935,0.005537417,0.23595291,0.68667793,0.004589070010944573,0.000718533992767334,6.79217664177446e-05,0.05744895212206757,0.06406290550803533,0.07368172689071799,0.19089222,1.209677419354839,0.836742848239493,58.21755589415302,0.10036308726988052,1.2091001484883348,0.3240630193905817,0.8240630193905817,2.0315315822801896,5.0,4.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,3.0,3.142857142857143,2.7142857142857144,2.928571428571429,2.9285714285714284
True,8,TimeGAN,0.00077073154,0.0048885318,0.2667454,2.3329349,0.005398499726313291,0.0014833807945251465,4.305488165365425e-05,0.09188916326733305,0.212188714700751,0.16337185425953066,8.9513035,5.443548387096775,0.8367428482499992,187.6662243197588,0.07556615132629796,1.6625233745165162,0.2645394736842106,0.7645394736842106,1.5497613312714988,1.0,2.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,3.5714285714285716,3.5714285714285716,3.5714285714285716,3.5714285714285716
True,8,QuantGAN,0.0010371937,0.00996563,0.33148527,2.2966409,0.007150856291898875,0.0013249646872282028,0.00022138177163147905,0.06329111869679764,0.08077120080241001,0.08291589031265176,0.66497564,1.612903225806452,0.8367428482499992,127.23796377608691,0.0760485441926172,0.7561461232105438,0.4230025392428439,0.9230025392428439,2.8323259023806773,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.5,4.0,1.0,5.0,5.0,4.214285714285714,3.857142857142857,4.035714285714286,4.035714285714286
True,8,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682,,,,,,,,,,,,,,,,,,
